;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
457.0;276.15;0.0;0.913261461;295.4847009
458.0;276.45;0.0;0.805885029;295.5980952
459.0;276.75;0.0;0.665786769;295.6795821
460.0;277.05;0.0;0.502837793;295.7149123
461.0;277.35;0.0;0.331597596;295.6713863
462.0;277.65;0.0;0.17735802;295.5720978
463.0;277.91;0.0;0.0;295.3815968
464.0;278.15;0.0;0.0;295.1253088
465.0;278.415;0.0;0.0;294.8763657
466.0;278.75;0.0;0.0;294.6498478
467.0;279.2204545;0.0;0.0;294.5121032
468.0;279.75;0.0;0.0;294.3518577
469.0;280.3357955;0.0;0.0;294.2099766
470.0;280.85;0.0;0.0;294.0845385
471.0;281.0882813;0.0;0.0;293.9626235
472.0;281.25;0.0;0.0;293.8433373
473.0;281.5210938;0.0;0.0;293.7349759
474.0;281.75;0.0;0.0;293.6340552
475.0;281.6650568;0.0;0.0;293.5280085
476.0;281.35;0.0;0.0;293.4094237
477.0;280.9984848;0.0;0.0;293.2865808
478.0;280.65;0.0;0.0;293.1636412
479.0;280.3583333;0.0;0.002054624;293.0448012
480.0;280.15;0.0;0.039556278;293.0277382
481.0;280.1928571;0.0;0.077087975;293.0258324
482.0;280.25;0.0;0.114433531;293.0253072
483.0;280.1015873;0.0;0.151867624;293.0281353
484.0;279.95;0.0;0.188285616;293.0404616
485.0;279.8274306;0.0;0.220530837;293.0647915
486.0;279.75;0.0;0.244876885;293.1016433
487.0;279.8648438;0.0;0.257541314;293.1514285
488.0;280.05;0.0;0.254623488;293.2098825
489.0;280.1015625;0.0;0.233736033;293.1996112
490.0;280.05;0.0;0.219366256;293.2247866
491.0;279.5065717;0.0;0.895671514;293.3210039
492.0;278.95;0.0;1.0;293.5367058
493.0;278.9462185;0.0;1.0;293.8143774
494.0;279.15;0.0;1.0;294.1191471
495.0;279.5964286;0.0;1.0;294.436918
496.0;279.95;0.0;1.0;294.75265
497.0;279.95;0.0;1.0;295.05029
498.0;279.95;0.0;1.0;295.3323717
499.0;280.05;0.0;0.931184398;295.6033782
500.0;280.15;0.0;0.7816206;295.8383359
501.0;280.25;0.0;0.563371934;296.0076048
502.0;280.35;52.90398551;0.297627051;296.1227689
503.0;280.625;145.0;3.82e-05;296.2186982
504.0;280.85;231.8682748;0.0;296.2366459
505.0;280.85;318.0;0.0;296.2313861
506.0;280.85;340.5446949;0.0;296.2170477
507.0;280.85;291.0;0.0;296.1572048
508.0;280.85;128.6830448;0.0;296.0132579
509.0;280.6338235;0.0;0.0;295.6502789
510.0;280.25;0.0;0.0;295.3170854
511.0;279.7745098;0.0;0.0;295.0422196
512.0;279.45;0.0;0.0;294.7987991
513.0;279.5578829;0.0;0.0;294.5942513
514.0;279.75;0.0;0.0;294.4182232
515.0;279.8680695;0.0;0.0;294.3227371
516.0;279.95;0.0;0.0;294.1874978
517.0;278.7587698;0.0;0.0;294.025298
518.0;277.55;0.0;0.0;293.8240958
519.0;278.035603;0.0;0.0;293.6871148
520.0;278.55;0.0;0.0;293.5879508
521.0;278.6296748;0.0;0.0;293.4802694
522.0;278.55;0.0;0.0;293.3658995
523.0;278.1805556;0.0;0.0;293.2416422
524.0;277.85;0.0;0.0;293.1139393
525.0;277.7517361;0.0;0.017203352;293.1000332
526.0;277.65;0.0;0.03288869;293.075971
527.0;277.421875;0.0;0.05630051;293.0238348
528.0;277.25;0.0;0.096756892;292.9729229
529.0;277.2;0.0;0.152425614;292.9428947
530.0;277.15;0.0;0.2160586;292.9375254
531.0;277.1;0.0;0.28006944;292.9553832
532.0;277.05;0.0;0.337561608;292.9931992
533.0;277.10625;0.0;0.382711041;293.054315
534.0;277.15;0.0;0.408360765;293.1325031
535.0;276.9633929;0.0;0.409700426;293.2072245
536.0;276.75;0.0;0.388796997;293.2682409
537.0;276.6511905;0.0;0.350273892;293.3150806
538.0;276.55;0.0;0.29840773;293.3412877
539.0;276.35;0.0;0.939711073;293.4239417
540.0;276.15;0.0;1.0;293.6125949
541.0;276.1033333;0.0;1.0;293.8407916
542.0;276.15;37.45;1.0;294.1006336
543.0;276.2675;107.0;1.0;294.4313959
544.0;276.55;225.2329502;1.0;294.8528124
545.0;277.2694444;321.0;1.0;295.4135457
546.0;278.05;236.2469141;0.892899621;295.8900048
547.0;278.5263889;107.0;0.647075223;296.1496431
548.0;278.75;58.23025659;0.334200395;296.2458946
549.0;278.75;47.0;0.000619446;296.1801433
550.0;278.75;250.0356522;0.0;296.1152378
551.0;278.75;443.0;0.0;296.2790125
552.0;278.75;217.8042269;0.0;296.2509272
553.0;278.88125;0.0;0.0;295.8828557
554.0;279.05;0.0;0.0;295.5841433
555.0;279.11875;0.0;0.0;295.3618441
556.0;279.15;0.0;0.0;295.1646298
557.0;279.15;0.0;0.005471761;294.9281266
558.0;279.15;0.0;0.083858945;294.8077449
559.0;279.15;0.0;0.0;294.6944496
560.0;279.15;0.0;0.0;294.5412922
561.0;279.0;0.0;0.0;294.3788991
562.0;278.85;0.0;0.0;294.2131309
563.0;278.85;0.0;0.0;294.0603856
564.0;278.85;0.0;0.0;293.9183786
565.0;278.85;0.0;0.0;293.7850082
566.0;278.85;0.0;0.0;293.6602059
567.0;278.9;0.0;0.0;293.5421165
568.0;278.95;0.0;0.0;293.427549
569.0;278.9175;0.0;0.0;293.3124578
570.0;278.85;0.0;0.0;293.1967903
571.0;278.745;0.0;0.0;293.0845508
572.0;278.65;0.0;0.025246743;293.0325345
573.0;278.6875;0.0;0.063087197;293.001839
574.0;278.75;0.0;0.109070272;292.9825789
575.0;278.7275;0.0;0.160259618;292.9781253
576.0;278.65;0.0;0.21204472;292.9917226
577.0;278.4638462;0.0;0.258848089;293.0219828
578.0;278.25;0.0;0.295740244;293.0653657
579.0;278.1242788;0.0;0.318961387;293.1205017
580.0;278.15;0.0;0.32505408;293.1851059
581.0;278.4737981;0.0;0.311292113;293.2549864
582.0;279.05;0.0;0.276302179;293.3280246
583.0;279.7489698;0.0;0.219242895;293.3973736
584.0;280.45;0.0;0.141563358;293.4483888
585.0;281.1366071;0.0;0.049495948;293.4665133
586.0;281.55;0.0;0.0;293.4260589
587.0;281.65;0.0;0.0;293.3325419
588.0;281.75;0.0;0.0;293.2220222
589.0;281.875;0.0;0.0;293.11255
590.0;281.95;0.0;0.016708619;293.0466317
591.0;281.875;0.0;0.051015033;293.0067341
592.0;281.75;0.0;0.095989686;292.9863275
593.0;281.65;0.0;0.146111749;292.993567
594.0;281.55;0.0;0.192679681;293.0278271
595.0;281.8134615;0.0;0.227618551;293.0958859
596.0;282.25;0.0;0.240449855;293.1983265
597.0;282.4915385;0.0;0.220829875;293.300443
598.0;282.65;0.0;0.170591137;293.3859519
599.0;282.6557143;0.0;0.095530117;293.4346589
600.0;282.65;0.0;0.007697104;293.4358973
601.0;282.7580357;0.0;0.0;293.3810345
602.0;282.85;0.0;0.0;293.2927444
603.0;282.8294643;0.0;0.0;293.1965897
604.0;282.75;0.0;0.0;293.0999888
605.0;282.5809524;0.0;0.019833404;293.0121017
606.0;282.45;0.0;0.065597233;292.9517666
607.0;282.4803922;0.0;0.128084;292.9304929
608.0;282.55;0.0;0.194999812;292.9502749
609.0;282.6520483;0.0;0.253928256;293.0075454
610.0;282.75;0.0;0.293801126;293.0960264
611.0;282.2;0.0;0.305569137;293.1848648
612.0;281.65;0.0;0.290667773;293.2541997
613.0;281.7508929;0.0;0.255941102;293.3307948
614.0;281.85;0.0;0.197872923;293.3909983
615.0;281.9;0.0;0.122563261;293.4170162
616.0;281.95;0.0;0.041157501;293.4014246
617.0;282.0;0.0;0.0;293.328859
618.0;282.05;0.0;0.0;293.2147965
619.0;282.1964286;0.0;0.0;293.09656
620.0;282.45;0.0;0.021943837;293.0263252
621.0;282.8085714;0.0;0.062558018;292.995263
622.0;283.15;0.0;0.110532221;292.9931642
623.0;283.3266667;0.0;0.157687902;293.0150278
624.0;283.45;0.0;0.197086367;293.0607295
625.0;283.5527083;0.0;0.221582421;293.1244654
626.0;283.55;0.0;0.226056023;293.1944854
627.0;283.078125;0.0;0.209209394;293.2491896
628.0;282.55;0.0;0.17671732;293.273729
629.0;282.35;0.0;0.138371658;293.2876899
630.0;282.15;0.0;0.096366635;293.2812421
631.0;281.95;0.0;0.057316408;293.2477098
632.0;281.75;0.0;0.029680096;293.1894647
633.0;281.390625;0.0;0.020752928;293.0478719
634.0;281.05;0.0;0.058471011;292.9544051
635.0;280.9265625;0.0;0.121822806;292.8904158
636.0;280.85;0.0;0.202897541;292.8633322
637.0;280.8;0.0;0.290252044;292.8816439
638.0;280.75;0.0;0.369843305;292.9457945
639.0;280.5171875;0.0;0.427897435;293.0438944
640.0;280.35;0.0;0.45482412;293.1664233
641.0;280.4890625;0.0;0.443770701;293.313787
642.0;280.65;0.0;0.387266421;293.4638415
643.0;280.7453125;0.0;0.285611238;293.5881319
644.0;280.85;0.0;0.147957155;293.6584098
645.0;280.9958333;0.0;0.0;293.6332763
646.0;281.15;23.5;0.0;293.5543485
647.0;281.3229167;47.0;0.0;293.5072188
648.0;281.35;23.5;0.0;293.4353327
649.0;281.2;-8.88e-16;0.0;293.2952387
650.0;281.05;0.0;0.0;293.157926
651.0;280.9;0.0;0.004487827;293.0420724
652.0;280.75;0.0;0.042658796;292.9937774
653.0;280.1006579;0.0;0.091940332;292.9018148
654.0;279.35;0.0;0.170994011;292.7973655
655.0;279.2296992;0.0;0.282006834;292.7653726
656.0;279.15;0.0;0.39899471;292.8035277
657.0;278.5840659;0.0;0.50102866;292.8754767
658.0;278.15;0.0;0.579788183;292.9714794
659.0;278.4355769;0.0;0.628544229;293.1754602
660.0;278.75;0.0;0.610707138;293.3584007
661.0;278.8;0.0;0.539039911;293.5221249
662.0;278.85;0.0;0.419216243;293.6468062
663.0;278.9;0.0;0.263940328;293.7105897
664.0;278.95;0.0;0.092574249;293.6980202
665.0;278.9675;0.0;0.0;293.5916702
666.0;278.95;0.0;0.0;293.4242479
667.0;278.82;0.0;0.0;293.2446952
668.0;278.75;0.0;0.0;293.0672462
669.0;278.85;0.0;0.033698593;292.9596907
670.0;278.95;0.0;0.096169163;292.8912796
671.0;279.05;0.0;0.177205821;292.8544866
672.0;279.15;0.0;0.267699485;292.8585421
673.0;279.2225;0.0;0.354934074;292.9039471
674.0;279.25;0.0;0.4264797;292.9852568
675.0;279.1581818;0.0;0.471837179;293.0907351
676.0;278.95;0.0;0.484342745;293.2030756
677.0;278.6048951;0.0;0.46280304;293.3061179
678.0;278.25;0.0;0.41081556;293.384354
679.0;278.1402043;0.0;0.336597541;293.4360327
680.0;278.25;0.0;0.248203792;293.4580291
681.0;278.7210938;0.0;0.154695242;293.3914936
682.0;279.15;0.0;0.085573933;293.3479808
683.0;279.20625;0.0;0.728355346;293.3686564
684.0;279.15;0.0;1.0;293.5448761
685.0;278.986875;0.0;1.0;293.8048983
686.0;278.85;0.0;1.0;294.0864444
687.0;278.82;0.0;1.0;294.3608326
688.0;278.85;0.0;1.0;294.628487
689.0;278.965;0.0;1.0;294.8961978
690.0;279.05;0.0;1.0;295.1618134
691.0;279.05;0.0;0.983175187;295.4170904
692.0;279.05;0.0;0.890284218;295.6462225
693.0;279.05;0.0;0.729960851;295.8339326
694.0;279.05;0.0;0.515395553;295.9573442
695.0;278.985;0.0;0.267021716;295.9875034
696.0;278.85;13.29545455;0.014262752;295.9259775
697.0;278.5455556;26.0;0.0;295.7875333
698.0;278.25;15.37762238;0.0;295.5794938
699.0;278.3444444;4.0;0.0;295.3758727
700.0;278.45;1.326923077;0.0;295.1764376
701.0;278.328125;0.0;0.002040489;294.8732014
702.0;278.15;0.0;0.10024189;294.6678973
703.0;277.884375;0.0;0.0;294.4858742
704.0;277.65;0.0;0.0;294.2690552
705.0;277.545;0.0;0.0;294.0610666
706.0;277.45;0.0;0.0;293.8691593
707.0;277.28;0.0;0.0;293.7525004
708.0;277.15;0.0;0.0;293.5936603
709.0;277.1;0.0;0.0;293.4416136
710.0;277.05;0.0;0.0;293.2943451
711.0;277.0;0.0;0.0;293.1566924
712.0;276.95;0.0;0.00487492;293.0289406
713.0;276.9678571;0.0;0.047580329;292.9638012
714.0;277.05;0.0;0.106696936;292.9264096
715.0;277.2071429;0.0;0.175643627;292.9096768
716.0;277.35;0.0;0.248577235;292.9230281
717.0;277.3008929;0.0;0.316001238;292.9626942
718.0;277.15;0.0;0.370209674;293.0245229
719.0;276.8758929;0.0;0.404761366;293.0929831
720.0;276.65;0.0;0.418443414;293.1615314
721.0;276.8266234;0.0;0.411556581;293.235962
722.0;277.05;0.0;0.382046458;293.3119442
723.0;277.0757576;0.0;0.329664102;293.3692343
724.0;277.05;0.0;0.261029303;293.4015754
725.0;276.9666667;0.0;0.183939636;293.4001248
726.0;276.85;0.0;0.108974727;293.3606412
727.0;276.6555556;0.0;0.04775655;293.2828984
728.0;276.45;0.0;0.011774152;293.1757834
729.0;276.4694444;0.0;0.00939488;292.9973343
730.0;276.45;0.0;0.064117055;292.8745814
731.0;276.1188725;0.0;0.852880272;292.8575268
732.0;275.75;0.0;1.0;292.9986727
733.0;275.4227941;0.0;1.0;293.2028876
734.0;275.25;0.291564792;1.0;293.4194867
735.0;275.4125;1.0;1.0;293.6525753
736.0;275.75;141.0864352;1.0;293.987427
737.0;276.1;275.0;1.0;294.5381782
738.0;276.45;209.9681098;1.0;295.0133399
739.0;276.8;141.0;1.0;295.3534222
740.0;277.15;126.7215985;0.921969206;295.6716263
741.0;277.4333333;109.0;0.749571118;295.9592854
742.0;277.65;78.12097091;0.492402541;296.1137691
743.0;277.825;48.0;0.19554764;296.1262698
744.0;277.75;32.52455605;0.0;295.9918245
745.0;277.3320513;29.0;0.0;295.7501843
746.0;276.85;59.04667324;0.0;295.5135465
747.0;276.4579487;87.0;0.0;295.3962249
748.0;276.15;42.24009146;0.0;295.2598079
749.0;276.5448485;0.0;0.0;294.9231991
750.0;277.05;0.0;0.084870721;294.7084192
751.0;276.9593182;0.0;0.0;294.5247708
752.0;276.65;0.0;0.0;294.3052234
753.0;276.1463636;0.0;0.0;294.0759087
754.0;275.65;0.0;0.0;293.8488461
755.0;275.1969697;0.0;0.0;293.6918555
756.0;274.85;0.0;0.0;293.4949454
757.0;274.6729167;0.0;0.0;293.3183983
758.0;274.55;0.0;0.0;293.1548214
759.0;274.4229167;0.0;0.00673242;292.9970914
760.0;274.35;0.0;0.060491483;292.9041011
761.0;274.4791667;0.0;0.138910686;292.8450604
762.0;274.65;0.0;0.233344581;292.8101357
763.0;274.7091667;0.0;0.337050104;292.8137544
764.0;274.75;0.0;0.437742849;292.8579961
765.0;274.766875;0.0;0.523131924;292.9359974
766.0;274.75;0.0;0.583432636;293.034132
767.0;274.640625;0.0;0.613286302;293.1433783
768.0;274.45;0.0;0.60981049;293.2458641
769.0;274.1;0.0;0.575926962;293.3252136
770.0;273.85;0.0;0.519395411;293.3796454
771.0;273.85;0.0;0.447780194;293.417349
772.0;273.85;0.0;0.365690319;293.4282054
773.0;273.85;0.0;0.281685881;293.4077248
774.0;273.85;0.0;0.205392465;293.3591298
775.0;273.85;0.0;0.145083278;293.2846556
776.0;273.85;0.0;0.108410304;293.1876749
777.0;273.9333333;0.0;0.101956854;293.0196223
778.0;274.05;0.0;0.14947278;292.9050483
779.0;274.1166667;0.0;0.928686984;292.8943824
780.0;274.15;0.0;1.0;293.0242153
781.0;274.15;0.0;1.0;293.2039289
782.0;274.15;10.89672747;1.0;293.404112
783.0;274.15;33.0;1.0;293.6331796
784.0;274.15;136.20046;1.0;293.9359304
785.0;274.3833333;233.0;1.0;294.3854242
786.0;274.75;118.9028125;1.0;294.7670421
787.0;275.0095238;0.0;1.0;294.9036468
788.0;275.25;0.0;1.0;295.0241625
789.0;275.4102679;0.0;1.0;295.1593168
790.0;275.45;0.0;0.990447239;295.3003701
791.0;275.25;0.0;0.938283533;295.4359359
792.0;275.05;0.0;0.84572446;295.5452891
793.0;275.0982639;0.0;0.721670067;295.6209816
794.0;275.15;0.0;0.576590954;295.6510789
795.0;275.0777778;0.0;0.424762415;295.6675099
796.0;275.05;0.0;0.268687887;295.6462905
797.0;275.1888889;0.0;0.120861704;295.4597567
798.0;275.35;0.0;0.037261382;295.2195908
799.0;275.4647569;0.0;0.0;294.9651892
800.0;275.55;0.0;0.0;294.6967982
801.0;275.4911458;0.0;0.0;294.4386818
802.0;275.25;0.0;0.0;294.1923231
803.0;274.7135417;0.0;0.0;294.0027156
804.0;274.25;0.0;0.0;293.7643843
805.0;274.1;0.0;0.0;293.5489572
806.0;273.95;0.0;0.0;293.3485148
807.0;273.8;0.0;0.0;293.1580176
808.0;273.65;0.0;0.007119588;292.9748779
809.0;273.5875;0.0;0.068813216;292.8784411
810.0;273.65;0.0;0.155102726;292.8136691
811.0;273.9642857;0.0;0.259240599;292.7781582
812.0;274.25;0.0;0.372568698;292.7875745
813.0;274.2538961;0.0;0.480825536;292.8316256
814.0;274.25;0.0;0.574135287;292.9071443
815.0;274.2839015;0.0;0.643216063;293.0121604
816.0;274.35;0.0;0.679317135;293.1404422
817.0;274.65;0.0;0.675770387;293.2760607
818.0;274.95;0.0;0.631171246;293.4088299
819.0;274.9979167;0.0;0.546883809;293.5151203
820.0;275.05;0.0;0.432033205;293.5845374
821.0;275.15;0.0;0.298201136;293.6085458
822.0;275.25;0.0;0.159436989;293.5798885
823.0;275.35;0.0;0.031903312;293.4953975
824.0;275.45;0.0;0.0;293.3503459
825.0;275.5089286;0.0;0.0;293.1071093
826.0;275.55;0.0;0.025029027;292.9437456
827.0;275.6535714;0.0;0.795073524;292.9099151
828.0;275.85;0.0;1.0;293.0510001
829.0;276.2772727;0.0;1.0;293.2780143
830.0;276.75;0.0;1.0;293.5349766
831.0;276.9914773;0.0;1.0;293.7972317
832.0;277.25;0.0;1.0;294.0626464
833.0;277.76875;0.0;1.0;294.3392046
834.0;278.25;0.0;1.0;294.6169218
835.0;278.55;0.0;1.0;294.8796092
836.0;278.85;0.0;1.0;295.1289714
837.0;279.15;0.0;0.993840485;295.3725615
838.0;279.45;0.0;0.91489254;295.6043716
839.0;279.871875;0.0;0.766990548;295.8028336
840.0;280.35;0.0;0.561217371;295.9464819
841.0;280.7510417;0.0;0.315090397;296.0061664
842.0;281.15;0.0;0.055256239;295.9595749
843.0;281.6052083;0.0;0.0;295.8070046
844.0;282.05;0.0;0.0;295.597076
845.0;282.3203125;0.0;0.0;295.3522886
846.0;282.45;0.0;0.0;295.1115905
847.0;282.4979911;0.0;0.0;294.8981801
848.0;282.55;0.0;0.0;294.7061932
849.0;282.7535714;0.0;0.0;294.5376055
850.0;282.95;0.0;0.0;294.3883285
851.0;282.9916667;0.0;0.0;294.3131341
852.0;282.95;0.0;0.0;294.1900438
853.0;282.7895833;0.0;0.0;294.0681628
854.0;282.65;0.0;0.0;293.9503477
855.0;282.75;0.0;0.0;293.8433135
856.0;282.85;0.0;0.0;293.7465607
857.0;282.81375;0.0;0.0;293.6503285
858.0;282.75;0.0;0.0;293.5578505
859.0;282.64875;0.0;0.0;293.4687035
860.0;282.55;0.0;0.0;293.3804662
861.0;282.51625;0.0;0.0;293.2946965
862.0;282.55;0.0;0.0;293.2130955
863.0;282.715;0.0;0.0;293.139742
864.0;282.85;0.0;0.006745086;293.0737365
865.0;282.85;0.0;0.032924422;293.1031075
866.0;282.85;0.0;0.045523625;293.1341001
867.0;282.85;0.0;0.048743977;293.1434311
868.0;282.85;0.0;0.050248091;293.1443621
869.0;282.80625;0.0;0.051892923;293.1382321
870.0;282.75;0.0;0.055729796;293.1263099
871.0;282.85625;0.0;0.063432952;293.1211309
872.0;282.95;0.0;0.072352645;293.1266464
873.0;282.8041667;0.0;0.079082941;293.1270199
874.0;282.65;0.0;0.085958295;293.1232766
875.0;282.5895833;0.0;0.794162486;293.230444
876.0;282.55;0.0;1.0;293.5257343
877.0;282.53125;0.0;1.0;293.9178154
878.0;282.55;0.0;1.0;294.3279709
879.0;282.63125;0.0;1.0;294.7190245
880.0;282.75;0.0;1.0;295.0936204
881.0;282.8875;0.0;0.998184092;295.4535037
882.0;283.05;0.0;0.889138819;295.7849351
883.0;283.29625;0.0;0.682086709;296.0582028
884.0;283.55;0.0;0.395962474;296.2371238
885.0;283.700625;0.0;0.060879276;296.2784554
886.0;283.75;0.0;0.0;296.1722624
887.0;283.716875;0.0;0.0;295.9841432
888.0;283.65;0.0;0.0;295.7765
889.0;283.5425;0.0;0.0;295.562619
890.0;283.45;0.0;0.0;295.3525397
891.0;283.43125;0.0;0.0;295.17044
892.0;283.45;0.0;0.002972991;295.0119356
893.0;283.4965278;0.0;0.052317535;294.9358927
894.0;283.55;0.0;0.120351883;294.8908019
895.0;283.5722222;0.0;0.0;294.8192061
896.0;283.45;0.0;0.0;294.6944425
897.0;283.0681818;0.0;0.0;294.5504684
898.0;282.55;0.0;0.0;294.3986611
899.0;282.0121753;0.0;0.0;294.2448521
900.0;281.45;0.0;0.0;294.093164
901.0;280.7178571;0.0;0.0;293.9469551
902.0;280.05;0.0;0.0;293.7942515
903.0;279.8267857;0.0;0.0;293.6583104
904.0;279.85;0.0;0.0;293.5420517
905.0;279.9775;0.0;0.0;293.4376875
906.0;280.05;0.0;0.0;293.3391824
907.0;279.96625;0.0;0.0;293.2318778
