;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
908.0;279.85;0.0;0.0;293.1292404
909.0;279.7145833;0.0;0.011359741;293.0782094
910.0;279.55;0.0;0.035448487;293.03609
911.0;279.1916667;0.0;0.071727459;292.9908743
912.0;278.85;0.0;0.121725941;292.9525858
913.0;278.7296875;0.0;0.182864616;292.9428871
914.0;278.65;0.0;0.245483409;292.9620242
915.0;278.6140625;0.0;0.30091931;293.0087915
916.0;278.55;0.0;0.340943505;293.0770885
917.0;278.35625;0.0;0.359402103;293.1532874
918.0;278.15;0.0;0.354605953;293.2249647
919.0;278.0;0.0;0.32853267;293.2867922
920.0;277.85;0.0;0.284403649;293.3288165
921.0;277.7;0.0;0.228657469;293.345395
922.0;277.55;0.0;0.169210053;293.3318211
923.0;277.4390625;0.0;0.115342426;293.289381
924.0;277.35;0.0;0.075650125;293.2237088
925.0;277.1934375;0.0;0.056821108;293.1394611
926.0;277.05;46.89285714;0.064195174;293.0723288
927.0;277.145;143.0;0.090853138;293.1047515
928.0;277.45;242.6681665;0.102806553;293.2556992
929.0;277.81625;344.0;0.063549392;293.5239918
930.0;278.25;452.1859643;0.0;293.8369354
931.0;278.81875;556.0;0.0;294.1937575
932.0;279.35;591.7383062;0.0;294.5616092
933.0;279.7170455;572.0;0.0;294.8661609
934.0;280.05;554.5617647;0.0;295.1088174
935.0;280.3798295;516.0;0.0;295.2945861
936.0;280.65;452.367756;0.0;295.3936638
937.0;280.6417614;384.0;0.0;295.4305731
938.0;280.55;312.7369709;0.0;295.3986878
939.0;280.6738636;239.0;0.0;295.3448787
940.0;280.75;130.5889058;0.0;295.2622581
941.0;280.6708333;35.0;0.0;295.0396665
942.0;280.55;5.259308511;0.0;294.7541639
943.0;280.3916667;0.0;0.0;294.519186
944.0;280.25;0.0;0.0;294.3263955
945.0;280.190625;0.0;0.0;294.1593693
946.0;280.15;0.0;0.0;294.0072511
947.0;280.05;0.0;0.0;293.8659953
948.0;279.95;0.0;0.0;293.7334587
949.0;280.171875;0.0;0.0;293.6173651
950.0;280.35;0.0;0.0;293.517112
951.0;280.2;0.0;0.0;293.4090105
952.0;280.05;0.0;0.0;293.3003594
953.0;279.9;0.0;0.0;293.1916583
954.0;279.75;0.0;0.0;293.0832322
955.0;279.675;0.0;0.025451637;293.0183498
956.0;279.55;0.0;0.068190818;292.9804474
957.0;279.3;0.0;0.120951702;292.9525843
958.0;279.05;0.0;0.181569563;292.9447895
959.0;278.8;0.0;0.24352244;292.9611521
960.0;278.55;0.0;0.299358666;292.9972392
961.0;278.378125;0.0;0.343382554;293.0529644
962.0;278.25;0.0;0.369706982;293.1257046
963.0;278.044375;0.0;0.37335858;293.1998892
964.0;277.85;0.0;0.354682582;293.2655062
965.0;277.8566667;0.0;0.316749857;293.3216675
966.0;278.05;0.0;0.262441546;293.3675914
967.0;278.3633333;0.0;0.194867943;293.3942933
968.0;278.65;0.0;0.12024486;293.3925595
969.0;278.8116667;0.0;0.047563685;293.289813
970.0;278.95;0.0;0.010757127;293.2046653
971.0;279.0658333;0.0;0.0;293.0904011
972.0;279.15;0.0;0.023592865;292.9776834
973.0;278.933125;0.0;0.080923744;292.8883704
974.0;278.75;0.0;0.163878277;292.8248113
975.0;278.953125;0.0;0.264612851;292.8242389
976.0;279.25;0.0;0.362369792;292.8856638
977.0;279.6005682;0.0;0.438599411;293.0042444
978.0;279.95;15.5;0.476397073;293.1834591
979.0;280.2369318;31.0;0.457398595;293.4192204
980.0;280.35;15.5;0.364844412;293.6065944
981.0;280.1384868;0.0;0.218497401;293.6603188
982.0;279.85;0.0;0.062715541;293.632842
983.0;279.701417;0.0;0.0;293.5320385
984.0;279.65;0.0;0.0;293.3831696
985.0;280.0674825;0.0;0.0;293.2417703
986.0;280.45;0.0;0.0;293.1182194
987.0;280.3530303;0.0;0.015711729;293.0278326
988.0;280.25;0.0;0.056881284;292.9601429
989.0;280.1833333;0.0;0.117222892;292.9006051
990.0;280.15;0.0;0.195018245;292.8642466
991.0;280.35;0.0;0.282562199;292.8795763
992.0;280.55;0.0;0.362922807;292.9446741
993.0;280.55;0.0;0.421265677;293.0385365
994.0;280.55;0.0;0.450011614;293.1564619
995.0;280.55;0.0;0.442176772;293.3464342
996.0;280.55;0.0;0.373747914;293.4755322
997.0;280.428125;0.0;0.269633356;293.5568373
998.0;280.25;0.0;0.143516927;293.5707582
999.0;280.15;0.0;0.016593415;293.5182583
1000.0;280.05;0.0;0.0;293.3977336
1001.0;279.896875;0.0;0.0;293.2394438
1002.0;279.75;0.0;0.0;293.0768851
1003.0;279.7333333;0.0;0.0300624;292.9635693
1004.0;279.75;0.0;0.091657395;292.8931544
1005.0;279.680303;0.0;0.172231808;292.8547838
1006.0;279.55;0.0;0.262715199;292.8535243
1007.0;279.1631494;0.0;0.351720869;292.8857876
1008.0;278.75;0.0;0.429371434;292.9456614
1009.0;278.7857143;0.0;0.487679335;293.0437728
1010.0;278.85;0.0;0.514641912;293.1689881
1011.0;278.4807692;0.0;0.502684702;293.2855463
1012.0;278.15;0.0;0.456192899;293.378245
1013.0;278.2578671;0.0;0.383084466;293.4553936
1014.0;278.35;0.0;0.287608948;293.5037353
1015.0;278.2252525;0.0;0.179071266;293.4993599
1016.0;278.05;0.0;0.07448205;293.4394925
1017.0;277.8222222;0.0;0.0;293.2464677
1018.0;277.55;0.0;0.0;293.0471358
1019.0;277.1097222;0.0;0.740825863;292.9707754
1020.0;276.65;0.0;1.0;293.0796453
1021.0;276.4138889;0.0;1.0;293.2794988
1022.0;276.45;20.06316489;1.0;293.5236363
1023.0;276.7055556;71.0;1.0;293.8335962
1024.0;277.05;171.6404065;1.0;294.2443616
1025.0;277.4522222;281.0;1.0;294.7620204
1026.0;277.85;343.5914286;1.0;295.3301817
1027.0;278.2040909;374.0;0.917537426;295.8712359
1028.0;278.55;356.3787152;0.674113945;296.3284736
1029.0;279.0694805;291.0;0.297709991;296.6188704
1030.0;279.55;125.3262848;0.0;296.5969617
1031.0;279.582967;0.0;0.0;296.2623837
1032.0;279.55;0.0;0.0;295.8991517
1033.0;279.7478365;0.0;0.0;295.5599394
1034.0;279.95;0.0;0.0;295.2745839
1035.0;280.0602679;0.0;0.0;295.0300356
1036.0;280.05;0.0;0.048216735;294.8966819
1037.0;279.5078571;0.0;0.13087984;294.7764518
1038.0;278.95;0.0;0.248955813;294.65966
1039.0;278.9482813;0.0;0.0;294.5401673
1040.0;278.95;0.0;0.0;294.3665938
1041.0;278.7742188;0.0;0.0;294.1773539
1042.0;278.65;0.0;0.0;293.9899524
1043.0;278.709375;0.0;0.0;293.8856577
1044.0;278.85;0.0;0.0;293.7460987
1045.0;279.021875;0.0;0.0;293.6168254
1046.0;279.25;0.0;0.0;293.4981686
1047.0;279.6;0.0;0.0;293.3925759
1048.0;279.95;0.0;0.0;293.297877
1049.0;280.1979167;0.0;0.0;293.2065156
1050.0;280.45;0.0;0.0;293.1197241
1051.0;280.7489583;0.0;0.01342234;293.0998522
1052.0;281.05;0.0;0.029460282;293.0920658
1053.0;281.328125;0.0;0.047229846;293.0828148
1054.0;281.55;0.0;0.067847956;293.0806249
1055.0;281.67625;0.0;0.088769979;293.0843147
1056.0;281.75;0.0;0.108291073;293.093827
1057.0;281.8133333;0.0;0.124667371;293.1112052
1058.0;281.85;0.0;0.135436897;293.1341542
1059.0;281.8333333;0.0;0.139043179;293.1573503
1060.0;281.75;0.0;0.135678275;293.1752171
1061.0;281.6145833;0.0;0.127219811;293.1860643
1062.0;281.45;0.0;0.115858173;293.1906507
1063.0;281.2625;0.0;0.103433647;293.1850117
1064.0;281.05;0.0;0.093212078;293.167162
1065.0;280.78125;0.0;0.088955978;293.071988
1066.0;280.45;0.0;0.11711826;293.0237422
1067.0;280.0125;0.0;0.857407892;293.0851791
1068.0;279.55;0.0;1.0;293.3182405
1069.0;279.15;0.0;1.0;293.6043864
1070.0;279.05;0.0;1.0;293.8999137
1071.0;279.25;0.0;1.0;294.2092648
1072.0;279.45;0.0;1.0;294.5162903
1073.0;279.65;0.0;1.0;294.8249691
1074.0;279.85;0.0;1.0;295.1313115
1075.0;280.209375;0.0;0.990289434;295.4336486
1076.0;280.55;16.02822581;0.890078012;295.7369785
1077.0;280.678125;50.0;0.698817982;296.0337415
1078.0;280.75;205.0371588;0.418857396;296.3655631
1079.0;280.8;316.0;0.037597371;296.6951037
1080.0;280.85;231.2198388;0.0;296.7464666
1081.0;280.9;136.0;0.0;296.5944377
1082.0;280.95;49.71477663;0.0;296.3338121
1083.0;280.96875;-1.78e-15;0.0;296.0099627
1084.0;280.95;0.0;0.0;295.7282604
1085.0;280.89375;0.0;0.0;295.4607645
1086.0;280.75;0.0;0.0;295.1930899
1087.0;280.50625;0.0;0.0;294.9543788
1088.0;280.25;0.0;0.0;294.7363696
1089.0;280.0375;0.0;0.0;294.5366787
1090.0;279.85;0.0;0.0;294.3528483
1091.0;279.8;0.0;0.0;294.2499946
1092.0;279.75;0.0;0.0;294.109481
1093.0;279.4956731;0.0;0.0;293.9668958
1094.0;279.15;0.0;0.0;293.8223627
1095.0;278.6630769;0.0;0.0;293.6758079
1096.0;278.25;0.0;0.0;293.5289996
1097.0;278.1457143;0.0;0.0;293.3963704
1098.0;278.15;0.0;0.0;293.2755931
1099.0;278.2392857;0.0;0.0;293.1625011
1100.0;278.25;0.0;0.001904289;293.0571298
1101.0;278.0318182;0.0;0.035033901;293.0451356
1102.0;277.75;0.0;0.067092927;293.0231271
1103.0;277.4348485;0.0;0.106255223;292.981525
1104.0;277.15;0.0;0.158877824;292.9462505
1105.0;277.0404762;0.0;0.221766389;292.9358263
1106.0;277.05;0.0;0.286539728;292.9565768
1107.0;277.0961905;0.0;0.343529159;293.0051311
1108.0;277.15;0.0;0.384562124;293.0768806
1109.0;277.1387719;0.0;0.402910469;293.1568253
1110.0;277.05;0.0;0.39686565;293.2334276
1111.0;276.4090666;0.0;0.368007243;293.2840821
1112.0;275.65;0.0;0.3252499;293.2914886
1113.0;275.7615999;0.0;0.282432993;293.2344078
1114.0;275.95;0.0;0.25996469;293.2273829
1115.0;275.0002717;0.0;0.937101068;293.2636217
1116.0;274.35;0.0;1.0;293.3936822
1117.0;274.9732065;0.0;1.0;293.5950589
1118.0;275.65;0.0;1.0;293.8335866
1119.0;276.22375;0.0;1.0;294.0852425
1120.0;276.55;89.00757576;1.0;294.3986523
1121.0;276.4860938;186.0;1.0;294.8613118
1122.0;276.35;113.5348771;1.0;295.2502793
1123.0;276.1414063;44.0;0.950467836;295.4488243
1124.0;276.05;77.99182136;0.850893295;295.6577022
1125.0;276.15;112.0;0.688138727;295.9276235
1126.0;276.25;131.6782258;0.441355621;296.1409296
1127.0;276.35;137.0;0.133411426;296.2312005
1128.0;276.45;66.7875;0.0;296.1106546
1129.0;276.315;0.0;0.0;295.763218
1130.0;276.05;0.0;0.0;295.4310827
1131.0;276.0475;0.0;0.0;295.1608657
1132.0;275.85;0.0;0.010251127;294.9837212
1133.0;275.3;0.0;0.068992008;294.7859549
1134.0;274.75;0.0;0.188093835;294.5771027
1135.0;274.2;0.0;0.0;294.3682859
1136.0;273.65;0.0;0.0;294.1221857
1137.0;273.5033333;0.0;0.0;293.8826648
1138.0;273.65;0.0;0.0;293.672226
1139.0;273.7029167;0.0;0.0;293.538692
1140.0;273.75;0.0;0.0;293.3718229
1141.0;273.57375;0.0;0.0;293.2036688
1142.0;273.45;0.0;0.0;293.034864
1143.0;273.63875;0.0;0.042981027;292.9424545
1144.0;273.85;0.0;0.109865152;292.8827667
1145.0;273.9965278;0.0;0.193019545;292.839681
1146.0;274.15;0.0;0.288269526;292.8227427
1147.0;274.6002222;0.0;0.38729364;292.8506861
1148.0;275.15;0.0;0.475690642;292.9349501
1149.0;275.382;0.0;0.535992429;293.0441579
1150.0;275.35;0.0;0.562284671;293.1543092
1151.0;274.5246154;0.0;0.555484339;293.2423265
1152.0;273.75;0.0;0.523385523;293.2937222
1153.0;274.05;0.0;0.477699075;293.3537031
1154.0;274.35;0.0;0.413589115;293.4109863
1155.0;274.2835664;0.0;0.332429055;293.4292605
1156.0;274.15;0.0;0.247737202;293.407846
1157.0;273.827972;0.0;0.17145411;293.3467094
1158.0;273.55;0.0;0.115498126;293.2515885
1159.0;273.9272837;0.0;0.089777621;293.1517385
1160.0;274.35;0.0;0.094248567;293.0597898
1161.0;274.293608;0.0;0.125909055;292.9048329
1162.0;274.25;0.0;0.207207018;292.8144046
1163.0;274.2926768;0.0;1.0;292.8380133
1164.0;274.35;0.0;1.0;292.9932652
1165.0;274.4977778;0.0;1.0;293.1924291
1166.0;274.65;0.0;1.0;293.4035794
1167.0;274.03;0.0;1.0;293.5937987
1168.0;273.35;47.96331058;1.0;293.7786004
1169.0;273.4763514;134.0;1.0;294.097244
1170.0;273.85;241.5198406;1.0;294.5353859
1171.0;274.5278153;348.0;1.0;295.0998959
1172.0;275.15;241.3610223;0.986805738;295.5886899
1173.0;274.8895833;110.0;0.830759064;295.8091312
1174.0;274.55;227.0804642;0.621997652;296.017352
1175.0;275.09875;341.0;0.351381012;296.3199225
1176.0;275.55;338.387012;0.0;296.4800532
1177.0;275.3825;286.0;0.0;296.4083686
1178.0;275.25;132.7086684;0.0;296.1467986
1179.0;275.3;10.0;0.0;295.7872782
1180.0;275.35;21.65423819;0.0;295.5309084
1181.0;275.4;36.0;0.0;295.2978521
1182.0;275.45;14.32544379;0.0;294.972186
1183.0;275.3305556;0.0;0.0;294.6589087
1184.0;275.15;0.0;0.0;294.3857956
1185.0;275.3840278;0.0;0.0;294.1553816
1186.0;275.55;0.0;0.0;293.9550144
1187.0;275.0831439;0.0;0.0;293.8132256
1188.0;274.55;0.0;0.0;293.6185093
1189.0;274.2415584;0.0;0.0;293.4316486
1190.0;274.05;0.0;0.0;293.2541541
1191.0;274.1919643;0.0;0.0;293.0951092
1192.0;274.35;0.0;0.024419502;293.0536048
1193.0;274.0588816;0.0;0.055413266;292.9976143
1194.0;273.75;0.0;0.103928509;292.9157138
1195.0;273.8390351;0.0;0.178309387;292.8571957
1196.0;273.95;0.0;0.26907659;292.8358947
1197.0;273.5643678;0.0;0.364373213;292.8344594
1198.0;273.15;0.0;0.45910715;292.8502309
1199.0;273.5772989;0.0;0.548249299;292.9136298
1200.0;273.95;0.0;0.615990405;293.0221684
1201.0;273.4158333;0.0;0.648912972;293.122404
1202.0;272.85;0.0;0.652180002;293.2015936
1203.0;272.6109524;0.0;0.632742445;293.2682037
1204.0;272.55;0.0;0.593950815;293.323668
1205.0;273.0138393;0.0;0.539077219;293.3781095
1206.0;273.35;0.0;0.467922294;293.4336003
1207.0;273.1039828;0.0;0.380067672;293.4434506
1208.0;272.85;0.0;0.291539972;293.4077012
1209.0;272.6345588;0.0;0.216017075;293.332345
1210.0;272.45;0.0;0.165081371;293.2302083
1211.0;272.39375;0.0;0.846125719;293.1884526
1212.0;272.45;0.0;1.0;293.2717931
1213.0;272.5900735;0.0;1.0;293.4192985
1214.0;272.75;61.43735225;1.0;293.6164998
1215.0;272.6828431;146.0;1.0;293.9130542
1216.0;272.65;142.4695801;1.0;294.2428549
1217.0;273.2766667;137.0;1.0;294.5743939
1218.0;273.95;284.1459027;1.0;295.0147252
1219.0;274.1941667;405.0;1.0;295.6196276
1220.0;274.45;390.4698922;0.828866602;296.1403142
1221.0;274.75;370.0;0.505738022;296.5248879
1222.0;275.05;347.2964787;0.07404297;296.7462453
1223.0;275.35;321.0;0.0;296.8051679
1224.0;275.65;217.6201093;0.0;296.7085764
1225.0;275.7661765;113.0;0.0;296.4640389
1226.0;275.75;118.6572036;0.0;296.2170957
1227.0;275.8088235;124.0;0.0;296.0767573
1228.0;275.75;87.91181435;0.0;295.9497198
1229.0;275.2342105;53.0;0.0;295.7022887
1230.0;274.55;18.99166667;0.0;295.333202
1231.0;274.0057895;0.0;0.0;294.9818174
1232.0;273.55;0.0;0.0;294.6893364
1233.0;273.36625;0.0;0.0;294.4361448
1234.0;273.25;0.0;0.0;294.2111188
1235.0;272.9889423;0.0;0.0;293.9959695
1236.0;272.65;0.0;0.0;293.7822542
1237.0;271.9423077;0.0;0.0;293.571648
1238.0;271.35;0.0;0.0;293.3633758
1239.0;271.2;0.0;0.0;293.165008
1240.0;271.05;0.0;0.00541599;292.968005
1241.0;270.9;0.0;0.069864649;292.8884316
1242.0;270.75;0.0;0.152313854;292.8272504
1243.0;270.5230769;0.0;0.252197798;292.7607182
1244.0;270.25;0.0;0.372308949;292.7122786
1245.0;270.0165064;0.0;0.506047343;292.6969738
1246.0;269.85;0.0;0.642720438;292.7182064
1247.0;270.1427083;0.0;0.771196879;292.7869589
1248.0;270.55;0.0;0.876671586;292.9088629
1249.0;270.6621528;0.0;0.942917507;293.0487145
1250.0;270.75;0.0;0.966310583;293.1958659
1251.0;270.8305556;0.0;0.945193227;293.3401793
1252.0;270.85;0.0;0.880923761;293.4690772
1253.0;270.72;0.0;0.778755704;293.5653363
1254.0;270.55;0.0;0.649341849;293.618086
1255.0;270.4175;0.0;0.506278567;293.6225046
1256.0;270.35;0.0;0.364306245;293.574659
1257.0;270.5214286;0.0;0.239300817;293.4946001
1258.0;270.75;0.0;0.139923734;293.3908916
1259.0;270.8410714;0.0;0.07284169;293.2519967
1260.0;270.95;0.0;0.049187417;293.0928544
1261.0;271.1;0.0;0.074288203;292.9453849
1262.0;271.25;0.0;0.143046194;292.8226028
1263.0;271.4;0.0;0.247404467;292.742072
1264.0;271.55;1.231343284;0.373809409;292.7198169
1265.0;271.7642857;6.0;0.50397711;292.7706272
1266.0;272.05;47.2833626;0.615248417;292.9113303
1267.0;272.4607143;103.0;0.679814163;293.1718993
1268.0;272.85;134.4966578;0.660215909;293.4799097
1269.0;273.0333333;139.0;0.545842495;293.758006
1270.0;273.15;94.68863636;0.349535885;293.9408325
1271.0;273.2444444;45.0;0.103144805;293.9461046
1272.0;273.25;15.3;0.0;293.8190834
1273.0;272.8097222;0.0;0.0;293.5952696
1274.0;272.35;0.0;0.0;293.3556478
1275.0;272.25;0.0;0.0;293.1494153
1276.0;272.15;0.0;0.010487035;293.0171584
1277.0;272.05;0.0;0.056952373;292.877481
1278.0;271.95;0.0;0.145691936;292.7057655
1279.0;271.9208333;0.0;0.287548071;292.5921511
1280.0;271.95;0.0;0.460583449;292.5449571
1281.0;271.9666667;0.0;0.644456033;292.5623451
1282.0;272.05;0.0;0.819883085;292.6439555
1283.0;272.2821429;0.0;0.967615919;292.7830994
1284.0;272.55;0.0;1.0;292.9598458
1285.0;272.7678571;0.0;1.0;293.1457974
1286.0;272.95;0.0;0.991963189;293.3284773
1287.0;273.015625;0.0;0.92928599;293.4947773
1288.0;273.05;0.0;0.817537801;293.6289427
1289.0;273.2;0.0;0.667146732;293.7238515
1290.0;273.35;0.0;0.490245854;293.7709768
1291.0;273.234375;0.0;0.301596562;293.7481737
1292.0;273.15;0.0;0.123284593;293.6510823
1293.0;273.328125;0.0;0.0;293.4822275
1294.0;273.55;0.0;0.0;293.2649231
1295.0;273.8052083;0.0;0.0;293.0471641
1296.0;274.05;0.0;0.041738716;292.8940901
1297.0;274.2266667;0.0;0.126165385;292.781528
1298.0;274.35;0.0;0.242335104;292.7031815
1299.0;274.4066667;0.0;0.38029798;292.6727882
1300.0;274.45;0.0;0.524981184;292.6973374
1301.0;274.6583333;0.0;0.659552513;292.7777968
1302.0;274.85;0.0;0.767190506;292.9053085
1303.0;274.715;0.0;0.834222364;293.0569931
1304.0;274.55;0.0;0.854540193;293.2147747
1305.0;274.5635714;0.0;0.827218718;293.3125304
1306.0;274.65;0.0;0.773571813;293.4416646
1307.0;274.85;0.0;0.679615731;293.5514041
1308.0;275.05;0.0;0.553707538;293.6268395
1309.0;275.1350649;0.0;0.406883932;293.6527783
1310.0;275.15;3.417194093;0.254753496;293.6281738
1311.0;274.9792208;19.0;0.112531577;293.5652575
1312.0;274.85;191.6186666;0.0;293.532613
1313.0;275.0271429;408.0;0.0;293.7076528
1314.0;275.35;507.0190962;0.0;293.9673446
1315.0;275.735;579.0;0.0;294.2579976
1316.0;276.15;628.3138448;0.0;294.560552
1317.0;276.72;632.0;0.0;294.8684354
1318.0;277.15;539.1897427;0.0;295.0638116
1319.0;277.3;439.0;0.0;295.1293777
1320.0;277.45;406.1129673;0.0;295.1562296
1321.0;277.6;370.0;0.0;295.1632136
1322.0;277.75;306.8665319;0.0;295.1117878
1323.0;277.5022727;231.0;0.0;295.0213229
1324.0;277.05;96.39809783;0.0;294.8867455
1325.0;276.7935606;1.0;0.0;294.6205417
1326.0;276.55;0.063858696;0.0;294.2909373
1327.0;276.2916667;0.0;0.0;294.0015028
1328.0;276.15;0.0;0.0;293.7606045
1329.0;276.15;0.0;0.0;293.557576
1330.0;276.15;0.0;0.0;293.3755694
1331.0;276.15;0.0;0.0;293.27016
1332.0;276.15;0.0;0.0;293.126372
1333.0;275.96875;0.0;0.014277792;293.039908
1334.0;275.75;0.0;0.051628598;292.9558897
1335.0;275.7409722;0.0;0.114062609;292.8888267
1336.0;275.85;0.0;0.195767752;292.8573034
1337.0;276.1177778;0.0;0.285152903;292.8660998
1338.0;276.35;0.0;0.369883138;292.9140652
