;delta_reaTZon_y_pred
0;0.14461412461112277
1;0.16346275206681113
2;0.18336746196037843
3;0.20301567714712934
4;0.20531031772173333
5;0.20438135069714272
6;0.20359870508947622
7;0.20019211852789529
8;0.19154151700124647
9;0.1702201279728397
10;0.14673445002646854
11;0.18053727078312445
12;0.17737713683721595
13;0.17602626067084015
14;0.17473998838966578
15;0.17333919040098966
16;0.1717823180114316
17;0.1695904944878022
18;0.16517388688644263
19;0.15882394344166914
20;0.1521604850952755
21;0.14558245914332393
22;0.1391051153524753
23;0.13319020284587926
24;0.12773080485537
25;0.1222745447753249
26;0.12102615680564185
27;0.12664363476719195
28;0.13226840585664537
29;0.13647795605747512
30;0.1403814579379192
31;-0.16807075476634367
32;-0.373130662408968
33;-0.34804933637638813
34;-0.3010871800844533
35;-0.2578794087638109
36;-0.21990816208509453
37;-0.18790947277727926
38;-0.15711007057112084
39;-0.12982871449530153
40;-0.08874993298974955
41;-0.029643223754480592
42;-0.027854345874303653
43;-0.003219765089683968
44;0.025425733836092715
45;0.05490555176719214
46;0.08334613308054073
47;0.11299525639561542
48;0.13401445385074404
49;0.14373900851333452
50;0.13889714245095813
51;0.08633737068362715
52;0.033225075421625935
53;-0.0027310017551370885
54;-0.019115296344638884
55;-0.05684858413129637
56;-0.1483641507369697
57;-0.11780818590552584
58;-0.06031153367519944
59;0.14138124106984765
60;0.21847828941107164
61;0.20499209114391634
62;0.1910832487847682
63;0.19296291212052671
64;0.15295190877380357
65;0.09869575230815106
66;0.14607052627652833
67;0.1701903759846841
68;0.15954301370240584
69;0.16217974207373298
70;0.09121617899452958
71;-0.14683823259795278
72;-0.3350279963373045
73;-0.29975867622783414
74;-0.2579318657445804
75;-0.2250938747373857
76;-0.19184557214012463
77;-0.17514503835607653
78;-0.14160088403661883
79;-0.1926616635628668
80;-0.19409567026672367
81;-0.18560071733649564
82;-0.15589490026907488
83;-0.13278167440144772
84;-0.10527118782313447
85;-0.10802633321307736
86;-0.10357660204578026
87;-0.0963103157651764
88;-0.08908739473491809
89;-0.08193334442473704
90;-0.07404823055430798
91;-0.06143774153438025
92;-0.04426128917189365
93;-0.02159055285322642
94;0.00662260972897849
95;0.043274664858880235
96;0.07633062473391986
97;0.09991929135993013
98;0.09916496715154471
99;0.09963595899040384
100;0.07127084399374495
101;0.03530093671349141
102;0.0045072886826021535
103;-0.02059626495913
104;-0.04277125884562673
105;-0.05429489187656576
106;-0.05183151578978587
107;0.18616963241743925
108;0.24947890568965767
109;0.23149493591241024
110;0.21431082970016027
111;0.19886588783012413
112;0.21768953693333729
113;0.23581190112657466
114;0.2507642222912865
115;0.2334531583017472
116;0.2186446801808177
117;0.2014553133534305
118;0.18832209240298683
119;0.12909205725757206
120;0.03176406982122357
121;-0.1183383800444269
122;-0.22703218473700296
123;-0.27969373667201003
124;-0.2775806764340033
125;-0.2217202870242575
126;-0.11664899739932394
127;-0.31327111932260454
128;-0.2894724737743194
129;-0.25824837288172164
130;-0.2166800632092686
131;-0.18779784683438294
132;-0.1531304317675315
133;-0.12109503298727214
134;-0.10062709133304902
135;-0.08718881557734336
136;-0.056183118690918084
137;-0.02342661242692988
138;-0.0014958671870396456
139;0.026022193007907313
140;0.05646852751273411
141;0.0839582728319283
142;0.10857219095023354
143;0.12666646802875864
144;0.13432939334222532
145;0.10431797043576688
146;0.06460214472951331
147;0.016475089990403646
148;0.0068582153070392005
149;-0.013572777050190048
150;-0.06952096861880351
151;-0.09022446608600397
152;-0.11636621270475707
153;-0.08219124677853239
154;-0.02837994083956969
155;0.10235950772885019
156;0.15440991697931725
157;0.1684568595502456
158;0.18179408781117348
159;0.1926194480527371
160;0.17322809896516514
161;0.16172593250818704
162;0.23268389576145346
163;0.34793247528238724
164;0.4835314220041169
165;0.5514412226072725
166;0.3661211466474782
167;0.09805760600490548
168;-0.13342460744865015
169;-0.18157495492456818
170;-0.19960182198896648
171;-0.197686133896647
172;-0.31694066791737774
173;-0.3835379333521527
174;-0.35879372465669457
175;-0.3316531598608523
176;-0.30414726603149395
177;-0.27395762702497267
178;-0.23242116833969884
179;-0.2058986530251848
180;-0.17281243268636298
181;-0.14122783256242535
182;-0.11177834624643357
183;-0.08396679843433649
184;-0.06396413054840515
185;-0.05353762511705521
186;-0.021835524425208634
187;-0.02508301120739774
188;-0.03060593786651828
189;-0.019900358842070642
190;0.0018141701232822494
191;0.02654923222554012
192;0.0495421843143035
193;0.06999478423595645
194;0.08422337969284696
195;0.08847774344485135
196;0.06626531330793159
197;0.03055140499791284
198;0.0008418849091827024
199;-0.02416383035710254
200;-0.014693280133395735
201;-0.022750239153971966
202;-0.05850861078995394
203;0.10088221079104595
204;0.18393632580117317
205;0.19543207974838248
206;0.20832040509708813
207;0.22153157427445339
208;0.21543482607101574
209;0.20075157748023523
210;0.18355110355123752
211;0.1635491187471357
212;0.14244700869070806
213;0.12890608000317952
214;0.11788151933149499
215;0.11846546655146697
216;0.10987430155047737
217;0.09615425694920979
218;0.09302308496181358
219;0.06903442414290242
220;0.03121779723840408
221;-0.04826673516993313
222;-0.1269179679961765
223;-0.36776551112879996
224;-0.341482522962425
225;-0.31481074728445424
226;-0.2894885336028524
227;-0.26865143879163556
228;-0.25002798474837407
229;-0.21294244282273264
230;-0.17824610126808232
231;-0.14766204360732993
232;-0.11806740739116031
233;-0.08814532453983506
234;-0.05983778328351315
235;-0.03403295959583261
236;-0.02884499020419517
237;-0.03319166627452165
238;-0.02473054100065726
239;-0.0013562365450219827
240;0.02541359673158397
241;0.04914737804285001
242;0.0690960149026448
243;0.08750738067481176
244;0.09875936770847787
245;0.09706591264184414
246;0.08404801217078137
247;0.024276449261707175
248;-0.01287445057354411
249;-0.01787606669711242
250;-0.031123055451040098
251;-0.12051200527270432
252;-0.11459600953480495
253;-0.07957555064634822
254;-0.04454126843658077
255;-0.015231240023099259
256;-0.025863875790897772
257;-0.008783435316111934
258;0.019786854413790855
259;0.02225833105817837
260;0.05353275835714551
261;0.07370800782661144
262;0.087235226670766
263;0.09078705714086824
264;0.06780868205302878
265;0.017386880470194627
266;-0.017406324542250398
267;-0.00949058311639809
268;-0.1392279764009344
269;-0.1490279625395487
270;-0.10854392618696457
271;-0.060870466863261426
272;-0.022839383160953318
273;-0.023066367258694542
274;-0.025883454071115836
275;0.008615987060092159
276;0.0410373431079359
277;0.07499376381728365
278;0.09681368319899988
279;0.12596893343572188
280;0.14220827308968506
281;0.1461380407348177
282;0.1260022958653393
283;0.06585788011234295
284;0.012206797505623132
285;-0.0006231104195924819
286;-0.03579594168414181
287;-0.09950119576909035
288;-0.1408701801043037
289;-0.1509091684128597
290;-0.1281123535734843
291;-0.06847557186277775
292;-0.009338431993203014
293;0.039233398915151166
294;0.056318806865540125
295;0.10092252678578234
296;0.15367821599125456
297;0.16282677651169333
298;0.17165948811935575
299;0.18423498544486647
300;0.1865791445119763
301;0.18156906902815126
302;0.1831680897294903
303;0.18987836969474733
304;0.25474432436568817
305;0.34187567758425685
306;0.10941662060482119
307;-0.1347716513718507
308;-0.2085412151618852
309;-0.18150809127866296
310;-0.15291871606389684
311;-0.1459399411283846
312;-0.10508483734813996
313;-0.0721855388861273
314;-0.03574870538747085
315;-0.025162073665860693
316;-0.02491087137608413
317;-0.0027926524358211635
318;0.030873487355279228
319;0.06939374092615033
320;0.12032057573072139
321;0.15959061284624337
322;0.17066063088761257
323;0.18599090851366054
324;0.19257918455987708
325;0.15802021811108555
326;0.10218901661778568
327;0.06119261175013374
328;0.04000161896527893
329;-0.004127323206356864
330;-0.07356927380595182
331;-0.12245805413176829
332;-0.1487915696501605
333;-0.1468279602430143
334;-0.11843042672251845
335;-0.06599698037769067
336;-0.015793101387922177
337;0.024432071426534585
338;0.03890292933094855
339;0.07650850447824328
340;0.1245086026128043
341;0.1628219055194949
342;0.1738213361568756
343;0.18684148577749352
344;0.1926618453755681
345;0.15631136266943468
346;0.11290169698304026
347;0.18485419412483065
348;0.1771043720611702
349;0.1703750219180061
350;0.16413742774904191
351;0.1585292759603275
352;0.1539007424113097
353;0.14869686427733264
354;0.14289831558727628
355;0.13368041346919216
356;0.12384567697624202
357;0.12095068553574953
358;0.11862103872357602
359;0.11642200031075264
360;0.11716942891280596
361;0.12010270352175834
362;0.12292160391988058
363;0.12403870840016168
364;0.1259239402592478
365;0.12869705654735908
366;0.1306234587826353
367;-0.18432247448948139
368;-0.387144880608166
369;-0.36092069770933644
370;-0.3332666085404806
371;-0.30174599087509424
372;-0.2555544669027382
373;-0.21158562962578317
374;-0.1787516837784897
375;-0.15548773442588548
376;-0.1344291146501613
377;-0.10126821158447592
378;-0.05897067730207984
379;-0.019977577572870844
380;0.0024866469386764928
381;0.04184360401037829
382;0.06369068452279769
383;0.09298505136972376
384;0.11996741880510495
385;0.14119970851987457
386;0.15448381179289186
387;0.12691849893684107
388;0.09200326964887154
389;0.06597867017991835
390;0.044250452930815476
391;0.02538707668950098
392;-0.055883428343680694
393;-0.10115306443403514
394;-0.12468380675746295
395;0.11332690076029797
396;0.1938057056050406
397;0.20208263565576126
398;0.18675360846772618
399;0.16878638884761296
400;0.1581056772858386
401;0.15998966666125214
402;0.15925600203221352
403;0.15519444043276379
404;0.15004868529172888
405;0.14449519044862702
406;0.13919144274129994
407;0.1345061554173827
408;0.1341502457393068
409;0.13831124626083813
410;0.14257141989013164
411;0.1440752360982676
412;0.1451565826569096
413;0.15241017390120956
414;0.15915352782064549
415;-0.21671226938070565
416;-0.39752000037992463
417;-0.36894230578755105
418;-0.3322934627802705
419;-0.289946315593843
420;-0.26055436707572033
421;-0.231756405209108
422;-0.20626823210071715
423;-0.18813597486684475
424;-0.16014151389684128
425;-0.11947256803156105
426;-0.06560692012285205
427;0.015209854945353096
428;0.05407478405371863
429;0.09704259538416929
430;0.1119533743624293
431;0.14186499494117674
432;0.17011745182820798
433;0.18990282121812932
434;0.18821111612358152
435;0.1504168924338216
436;0.10073365768695053
437;0.059329338002594795
438;0.03202853773968094
439;-0.0039634227062464444
440;-0.06740312483227162
441;-0.15416461045153204
442;-0.1344841140753738
443;0.08194643658544573
444;0.17632473370157783
445;0.18450055842968152
446;0.19483830419559492
447;0.20553823502949617
448;0.21683136661331767
449;0.23241033342940634
450;0.21907388951879178
451;0.1993289576652474
452;0.18196587852786852
453;0.17262818454172812
454;0.16728686355273062
455;0.16781478977474926
456;0.16251080069059928
457;0.14324447734014184
458;0.1361660176466814
459;0.12180414427060635
460;0.05381079771737558
461;-0.06742313521776966
462;-0.190580571647781
463;-0.3163916199913156
464;-0.2804160675550187
465;-0.22942073222056733
466;-0.18357122957709604
467;-0.19117661785326617
468;-0.18753063714499849
469;-0.14075665218832498
470;-0.09820741204452152
471;-0.09892605919824146
472;-0.09889681413141516
473;-0.09770924047759355
474;-0.09682359259272699
475;-0.09893581397550755
476;-0.0970741910380444
477;-0.0882988566269104
478;-0.07951130298902656
479;-0.07005244331861088
480;-0.05281321363695238
481;-0.036309936844864193
482;-0.019969473907669705
483;-0.004175674557939768
484;0.011668346452560596
485;0.0269420892306787
486;0.0361177442823849
487;0.03789168290598488
488;0.029641319960433815
489;0.018822932887811394
490;0.010085668965066102
491;0.29570136247256407
492;0.29016762853916733
493;0.2680792273249776
494;0.25206395214744426
495;0.2446240199928876
496;0.23367043165072562
497;0.2504603065786011
498;0.2717394142734395
499;0.27349366939278097
500;0.18237889263756704
501;0.07202831469231874
502;-0.03760246903054468
503;-0.128171636587581
504;0.002418699389509449
505;0.11634004822832175
506;0.12414564258389008
507;0.11045965363667692
508;-0.1287653332603
509;-0.21115010378687485
510;-0.1858100441579809
511;-0.1859250834483366
512;-0.18762450392950153
513;-0.19291810484858743
514;-0.19610880857092516
515;-0.17922792680375826
516;-0.15632965429962178
517;-0.1834243410257318
518;-0.18832885249524872
519;-0.1525259159525458
520;-0.10249601348077789
521;-0.09151845268530451
522;-0.0833122296069707
523;-0.07236849503729162
524;-0.06147354912230871
525;-0.05375978766589801
526;-0.045879719568088964
527;-0.03248827373948132
528;-0.013557019627061087
529;0.008483506124966497
530;0.03169303683015916
531;0.03510818312531916
532;0.04498895229071505
533;0.056898807144590696
534;0.06069724423541176
535;0.04783931451924575
536;0.027854508392230956
537;0.015918084606912436
538;0.01880290811199259
539;0.17680528536902498
540;0.18300660611629224
541;0.19957700430083739
542;0.14517773708381487
543;0.159626142525731
544;0.3165185547579332
545;0.4452356566560707
546;0.32425741874815306
547;0.20861943287356274
548;-0.014652136075945926
549;-0.30423058775980283
550;-0.010681093853478013
551;0.045253011723637604
552;-0.061232492313965686
553;-0.34359685801175033
554;-0.2937272644012583
555;-0.25794559009360163
556;-0.22792989764779423
557;-0.1885419464378904
558;-0.15133013710553664
559;-0.18671881321218597
560;-0.18986196375851982
561;-0.19167105851518418
562;-0.19354941827248864
563;-0.18445268076076943
564;-0.1618712164106531
565;-0.1365920196320003
566;-0.10948298874860868
567;-0.0975852415605521
568;-0.09029551007922229
569;-0.08237934728525043
570;-0.0741737854313391
571;-0.06592821677730912
572;-0.05285059549094373
573;-0.037694674381680754
574;-0.020603174193838142
575;0.0010620759264420854
576;0.02339156921487104
577;0.046176949544278534
578;0.06106949191849734
579;0.06679866119912037
580;0.062032442690177964
581;0.04671118948292319
582;0.02534168736406292
583;-0.0035733378082252465
584;-0.04004073674841108
585;-0.08027522087915526
586;-0.0980177722852012
587;-0.09074695876563815
588;-0.08218341001202953
589;-0.0736593523463561
590;-0.06127516008971165
591;-0.04347244866181624
592;-0.022601724003106588
593;0.004403031771282123
594;0.02711322522995982
595;0.04086442755988748
596;0.03796213788941846
597;0.014257428039649384
598;-0.019161581899427932
599;-0.055433715166169045
600;-0.08871088707779792
601;-0.0905444235099194
602;-0.0857938329536965
603;-0.07851605989386476
604;-0.07129900474806569
605;-0.05628023221120579
606;-0.03204073779580616
607;0.007749038479967635
608;0.04578734625483047
609;0.07426116640165006
610;0.0871051575367103
611;0.0785174879785542
612;0.05650998292517731
613;0.026153609552843765
614;-0.008989247163645103
615;-0.04357309177671395
616;-0.07763915194378418
617;-0.0899048216280953
618;-0.08115221276558346
619;-0.07192737941164776
620;-0.056656007084610244
621;-0.03609101519043531
622;-0.0064841382821106686
623;0.020153442547432038
624;0.03858648215944918
625;0.04552401390654379
626;0.03886644492056188
627;0.018182328229157024
628;-0.008130857190656676
629;-0.026156356644658624
630;-0.04421839827938315
631;-0.05893873002264541
632;-0.0668262395566038
633;-0.06051253013250801
634;-0.03758276389876858
635;-0.001475903531410222
636;0.050291708777619376
637;0.0999696258282827
638;0.14902870110198227
639;0.1793438936506999
640;0.18035786340382023
641;0.14754044235413474
642;0.07965337765632319
643;0.012328529472330402
644;-0.0525914124893114
645;-0.10388392614907394
646;-0.133332264653161
647;-0.15022515287375654
648;-0.12427145640884438
649;-0.0886334808873987
650;-0.07843434456488127
651;-0.0679189575484121
652;-0.04792093854211682
653;-0.02058257574477676
654;0.02948851009107173
655;0.09958644670509376
656;0.16282732132958389
657;0.167543411144601
658;0.16809641891129726
659;0.1789532667914012
660;0.17120879175110088
661;0.1372154413641696
662;0.06510487583472324
663;-0.009351398708852474
664;-0.07562877657577563
665;-0.101377235284596
666;-0.09007513808799739
667;-0.07715669927685606
668;-0.06480885789445556
669;-0.046434108254121614
670;-0.019794199263423268
671;0.02352606250254738
672;0.0780308235145939
673;0.13630472863480586
674;0.16126097931122862
675;0.16387295904731958
676;0.15077805165079552
677;0.12205587444261057
678;0.0851192486210032
679;0.041837970359198354
