;delta_reaTZon_y_pred
680;0.001977151972640867
681;-0.03156665733399748
682;-0.05616944757835865
683;0.22627031360172875
684;0.29743693483498523
685;0.2704371165448429
686;0.2427755239080757
687;0.2199089670913398
688;0.23053593942607484
689;0.24853711928339442
690;0.25945757516969203
691;0.24023867898576393
692;0.23705355326266433
693;0.1508333076691694
694;0.050340948505645286
695;-0.08335494453569287
696;-0.31677994300525536
697;-0.30331266310825167
698;-0.30547012274515417
699;-0.3015198301311448
700;-0.271377488021321
701;-0.2319392582237556
702;-0.1375834391852033
703;-0.20441804086098256
704;-0.1870341847084223
705;-0.18341486712328167
706;-0.18638831394397887
707;-0.17960996478780233
708;-0.1647372222120584
709;-0.12513103070500992
710;-0.08637346491692646
711;-0.05823368425258611
712;-0.047623713677907825
713;-0.028307953195461144
714;-0.00550450668042117
715;0.018856798874989783
716;0.043911861767476495
717;0.05039779955569136
718;0.05696568309395314
719;0.051815171565894935
720;0.04185753137089138
721;0.040752860740681573
722;0.03410393197924405
723;0.029262587854689076
724;0.017327307912346934
725;-0.009227624708065207
726;-0.04348109104159671
727;-0.06971434855925335
728;-0.07204403766206185
729;-0.040470811094491736
730;-0.012793893197590986
731;0.18450053230772376
732;0.20604003670793183
733;0.17695616699163597
734;0.17689858810436143
735;0.19055873371281326
736;0.13879990641244458
737;0.38057637022248847
738;0.3049213140409909
739;0.21911498172757396
740;0.19711327340090848
741;0.19745412804759674
742;0.13887349520500442
743;-0.15272856471656535
744;-0.3281284465491824
745;-0.31919123186635023
746;-0.26282294477009716
747;-0.21875361205588442
748;-0.27772560562703474
749;-0.30083202496517447
750;-0.1983265836512781
751;-0.25602463044383594
752;-0.24184076996895107
753;-0.2305539013979487
754;-0.20778861363546078
755;-0.18478121317222942
756;-0.15331339974339409
757;-0.12351893654047852
758;-0.09542783501061076
759;-0.05906705571152255
760;-0.025838292931209983
761;-0.026631697013263844
762;-0.034572664740894925
763;-0.01724847272413242
764;0.0051794857014357265
765;0.020828854881227085
766;0.038412702431023404
767;0.055464981603213254
768;0.06416511497284622
769;0.061605406867863866
770;0.019159219358583224
771;-0.00495038184440319
772;-0.02145818947538833
773;-0.019730132034728738
774;-0.01291117078166941
775;-0.02480827046504243
776;-0.033667488328793786
777;-0.02445042701579235
778;-0.03036404001593502
779;0.1306199568620172
780;0.15941524803126864
781;0.1721334244067246
782;0.16524379052835333
783;0.13874318903083568
784;0.22346279276998568
785;0.36099450807525346
786;0.21739146028214665
787;0.1636191792581654
788;0.16296511924455911
789;0.1636173426833825
790;0.15796891835020602
791;0.13194907994828178
792;0.09677001337241065
793;0.09158013658959477
794;0.08047511581234554
795;-0.04256184188929407
796;-0.17177895269228208
797;-0.2756047732789664
798;-0.32030004983993887
799;-0.3258052669998889
800;-0.299411688233296
801;-0.276780349349129
802;-0.2587941945071027
803;-0.24662373790288086
804;-0.20905064213173372
805;-0.17191516547842559
806;-0.13748584545390996
807;-0.10485257532728302
808;-0.07261441052124082
809;-0.033903771972497096
810;-0.02815480631688004
811;-0.030284790596807387
812;-0.016077958769489878
813;0.008880205715353681
814;0.033527104077322234
815;0.05775310272963052
816;0.07631309803167016
817;0.0822134191978981
818;0.07645180647920646
819;0.05218051950365005
820;0.006190023716351814
821;-0.013152022300850608
822;-0.044260555775988426
823;-0.11590762584251932
824;-0.12012148491218524
825;-0.09425781476976335
826;-0.038316214880868026
827;0.14336639618644406
828;0.20586308388225336
829;0.20483573253253598
830;0.20324101988718526
831;0.192076591737843
832;0.2049300952347808
833;0.21982074303232038
834;0.23513180773005296
835;0.25549016320375206
836;0.2563225248624893
837;0.24443019202610275
838;0.2516266956459018
839;0.17392197250187155
840;0.07017955964121858
841;-0.046570026979599444
842;-0.16913174826446137
843;-0.18882483706131048
844;-0.1976509464115327
845;-0.2054202038965835
846;-0.1788561868707386
847;-0.14702637606629818
848;-0.1132564698559218
849;-0.07621071531858867
850;-0.07622973643621972
851;-0.07677481608154496
852;-0.07869428960632069
853;-0.08170891783610748
854;-0.084478239489572
855;-0.08487371368477012
856;-0.08514139659318268
857;-0.0866764006009482
858;-0.08842183787991323
859;-0.09047645784633548
860;-0.09249639849111616
861;-0.0864782768179935
862;-0.08021985241288418
863;-0.07437769938817931
864;-0.06621489620406487
865;-0.057085625702174375
866;-0.05397371052027586
867;-0.053285456942360004
868;-0.05270342487325333
869;-0.051593727359158265
870;-0.04911232599544915
871;-0.04520458477073855
872;-0.04160203208547622
873;-0.038943557214327545
874;-0.0359225029494992
875;0.39223576150702044
876;0.43350159081867123
877;0.40178136232322137
878;0.3701171131711638
879;0.3424354867953444
880;0.31789988110992984
881;0.2937455988140881
882;0.23060471011900543
883;0.12475637464632636
884;-0.009440078891230747
885;-0.16828851490101968
886;-0.1984581173896492
887;-0.20052836730402485
888;-0.20277159061316458
889;-0.18975371849722683
890;-0.16501882046954325
891;-0.14067775740428048
892;-0.11629744062185077
893;-0.07212422448656963
894;-0.030575482474185622
895;-0.07420253261070345
896;-0.06775046797554177
897;-0.07310956675035962
898;-0.07984088110336107
899;-0.08678071543257704
900;-0.09392184039418774
901;-0.10126922733613553
902;-0.1049664492681478
903;-0.10804485302557854
904;-0.10439178926220963
905;-0.09833882479225878
906;-0.09228268334217882
907;-0.08451890298053025
908;-0.07683368796825837
909;-0.0684407795799912
910;-0.055934302812072234
911;-0.03752313469026103
912;-0.01352380901732897
913;0.013555835164063584
914;0.04742990277585693
915;0.07424572005988825
916;0.09286869669406236
917;0.09105449519564543
918;0.07568747072990728
919;0.049535867104874634
920;0.026870411362545296
921;0.004975068241904593
922;-0.014056509125385697
923;-0.029468801979571635
924;-0.03847640233417601
925;-0.03838539045863518
926;-0.042135664863348854
927;0.0017148735582891983
928;0.14665151258359124
929;0.26263961353591836
930;0.271225895986005
931;0.32245169396706486
932;0.32401211749147685
933;0.288301334803455
934;0.26047572707972044
935;0.22524171222068876
936;0.18115371985062131
937;0.1571342454980747
938;0.13060539852407918
939;0.11535934376311005
940;-0.05873662676186925
941;-0.20190052102026573
942;-0.20073818339406457
943;-0.18449273596621257
944;-0.16501909178113092
945;-0.13862766341688057
946;-0.11188350697661628
947;-0.10340936481237609
948;-0.10634321253998039
949;-0.10873558705088665
950;-0.10631155654214183
951;-0.09801960860215633
952;-0.08969097093862755
953;-0.08135899541815411
954;-0.07304537811088199
955;-0.05898399299355786
956;-0.037753283965547335
957;-0.013137002776765189
958;0.014119981908566365
959;0.04741110525267425
960;0.07440163348749645
961;0.0946974491166469
962;0.09234138074342643
963;0.07951637970684347
964;0.060636670946385446
965;0.04146359953164892
966;0.014711508409502846
967;-0.014988633442549332
968;-0.04330544243198374
969;-0.06329635045028328
970;-0.07161406412698332
971;-0.0686189292686056
972;-0.053358166638741544
973;-0.025576043780751456
974;0.01738834745429374
975;0.07937699116490263
976;0.1455755397479111
977;0.1775299125590747
978;0.14802791091265516
979;0.0933286003879826
980;0.028459423560970004
981;-0.023263341295646722
982;-0.08828435858088124
983;-0.10265809454549507
984;-0.0923514067248529
985;-0.08590506824878333
986;-0.07637904276216187
987;-0.06284334706291478
988;-0.03999384062186698
989;-0.009384656496234905
990;0.0405713211804907
991;0.09249816446215245
992;0.1425588921710587
993;0.17494221994861622
994;0.1790241114996715
995;0.14111843690282
996;0.069282071813732
997;0.0072637350030684555
998;-0.04881794835525552
999;-0.0990888665399624
1000;-0.09619139393338882
1001;-0.08452661448974838
1002;-0.07262166387456614
1003;-0.052724112300143844
1004;-0.020610094531986894
1005;0.02488097030198011
1006;0.07848637847915677
1007;0.13638523231251418
1008;0.1455318026307294
1009;0.15793553677152108
1010;0.15925304760806
1011;0.13158835648953035
1012;0.09623030359901455
1013;0.06340669450475173
1014;0.015765328193666217
1015;-0.02659634996046628
1016;-0.05831292766509755
1017;-0.0701216174202659
1018;-0.05486313641555336
1019;0.17874681521241853
1020;0.23525919223763622
1021;0.21012491896431038
1022;0.138779949538379
1023;0.05643572820280546
1024;0.14618132766996503
1025;0.3644689322643234
1026;0.4578040038425002
1027;0.5019465815734458
1028;0.3832701059387601
1029;0.16612556217856586
1030;-0.21285971779509713
1031;-0.3597392593907025
1032;-0.3097161593998612
1033;-0.2497159589541181
1034;-0.19716533948093115
1035;-0.18907765686582834
1036;-0.1726993816701853
1037;-0.13706798320333058
1038;-0.08724395644354845
1039;-0.18783613320849513
1040;-0.19141572754968134
1041;-0.19351391463993112
1042;-0.1830368890507597
1043;-0.16289875568399909
1044;-0.12921706306698452
1045;-0.10344635735987025
1046;-0.09716067470373299
1047;-0.09262087737080024
1048;-0.08880831895762664
1049;-0.08349716803929161
1050;-0.07649344686896029
1051;-0.0686768395411014
1052;-0.06064053464338057
1053;-0.051778119799166966
1054;-0.042306580859656245
1055;-0.033303757522220895
1056;-0.025435976614667316
1057;-0.01954788675366173
1058;-0.016559636483759105
1059;-0.016784828762227116
1060;-0.019737540098648892
1061;-0.024450904316864225
1062;-0.029995134490008818
1063;-0.03526003689075341
1064;-0.038680567364339724
1065;-0.033723242654475905
1066;-0.018364043772949867
1067;0.3220563002417488
1068;0.33117302547459415
1069;0.2927350435473697
1070;0.2654280989084722
1071;0.2489011988414069
1072;0.23255804374586367
1073;0.2372217047056702
1074;0.25988599553908864
1075;0.27893325433424165
1076;0.2634885869761545
1077;0.1340345376000391
1078;0.3032899159828587
1079;0.11645738037314227
1080;-0.04621653782395094
1081;-0.17062363890600749
1082;-0.271946008474211
1083;-0.2431193691991896
1084;-0.20392812028265347
1085;-0.1887040081941488
1086;-0.1927372103651332
1087;-0.19516028390167983
1088;-0.19703153952016417
1089;-0.19897124209535308
1090;-0.1838146004563836
1091;-0.17244213154325377
1092;-0.15182420638677235
1093;-0.13787331518150403
1094;-0.12824930477683488
1095;-0.12198272816839811
1096;-0.09920754666857279
1097;-0.08244791783013984
1098;-0.07441589648094724
1099;-0.06750631772183938
1100;-0.05987572847459097
1101;-0.04580034427210708
1102;-0.030978627654372745
1103;-0.012099097256586575
1104;0.010898639898919413
1105;0.03460923397649132
1106;0.0335475586196448
1107;0.047792340088118085
1108;0.057442277216683685
1109;0.05657930272400788
1110;0.04507089261651834
1111;0.01146326303661166
1112;0.0034457506497536927
1113;-0.0004983198424244051
1114;0.005642175923871215
1115;0.15112605595366113
1116;0.18375732584438734
1117;0.1923848409312454
1118;0.2031579376107063
1119;0.21578995777180485
1120;0.12651425231168606
1121;0.26711838465993
1122;0.1901500381242127
1123;0.11646986133972784
1124;0.15298274690495295
1125;0.2002117386338633
1126;0.06601073793055112
1127;-0.11293715771024385
1128;-0.3143210947895727
1129;-0.3827175575892062
1130;-0.35729455289119905
1131;-0.3324471993760173
1132;-0.3114053485666614
1133;-0.25476685458194204
1134;-0.14658679485769027
1135;-0.29552291501884054
1136;-0.2807456791447372
1137;-0.23921966921599114
1138;-0.19948536530144348
1139;-0.17474559717054144
1140;-0.1440545032333844
1141;-0.11576594072633982
1142;-0.09104350319162915
1143;-0.05251818748425677
1144;-0.025625334813530104
1145;-0.034008567985357015
1146;-0.0275361110560062
1147;-0.011076277354241354
1148;0.02127369169898516
1149;0.03873530651539012
1150;0.03721712211402106
1151;0.05176381970553155
1152;0.028533544663779845
1153;0.008296992701669378
1154;-0.006675269651559165
1155;-0.02946220286279999
1156;-0.021706643704563412
1157;-0.01874068973884998
1158;-0.05015564972302134
1159;-0.035826377721511815
1160;-0.027113453237446586
1161;-0.03060581510303398
1162;-0.02573785306734422
1163;0.1610612939780359
1164;0.15542016032252023
1165;0.1681812886256084
1166;0.1817505783834147
1167;0.20080703919243612
1168;0.1618304992124703
1169;0.24263701533893325
1170;0.39040258551886897
1171;0.5342441495429775
1172;0.3971122930396721
1173;0.22631857401944347
1174;0.11935330559134646
1175;0.0163955903652111
1176;-0.1629905240384098
1177;-0.1858795757535697
1178;-0.24459749894193242
1179;-0.3901281081693976
1180;-0.3484702338696346
1181;-0.3050202404745107
1182;-0.30576741704245314
1183;-0.300208621362257
1184;-0.27857356748467066
1185;-0.2527717772277429
1186;-0.22814171027853666
1187;-0.20804277233321536
1188;-0.17916738830692314
1189;-0.14905993836777598
1190;-0.11926513818200589
1191;-0.08886777036495466
1192;-0.05532902292915976
1193;-0.03152059266502835
1194;-0.023964064767275445
1195;-0.03127921898876831
1196;-0.023188268783895023
1197;-0.0017491345973570244
1198;0.025704376006671928
1199;0.04087845377733963
1200;0.056386871892374055
1201;0.08045677440466953
1202;0.07374041397553563
1203;0.05148848525922532
1204;0.03863172427836073
1205;0.015028570829105775
1206;-0.0004120985883336731
1207;-0.0018475831348428728
1208;-0.011121938540677043
1209;-0.0510732689254717
1210;-0.07502323301894367
1211;0.1439304287049043
1212;0.1922767099322765
1213;0.20145153344532343
1214;0.18469212158314044
1215;0.2704001235961161
1216;0.2788056881235771
1217;0.26901576048519293
1218;0.46146876906603496
1219;0.5443903610191085
1220;0.3583067876265955
1221;0.08586614386463814
1222;-0.15500446921863306
1223;-0.19136426370695048
1224;-0.19065222925886668
1225;-0.2925915584176767
1226;-0.2618742392732779
1227;-0.239973647620885
1228;-0.28224758839143715
1229;-0.3206360144904262
1230;-0.3497840891237908
1231;-0.3558448818587694
1232;-0.33780333485948266
1233;-0.31806614781804066
1234;-0.29960505249060676
1235;-0.2657500071004729
1236;-0.23115256766963135
1237;-0.2116168352287345
1238;-0.2196038968331204
1239;-0.20794465856739078
1240;-0.1937596366713695
1241;-0.16167967395748478
1242;-0.12250687838778562
1243;-0.06620017430725106
1244;0.013191945549669098
1245;0.07576192236373644
1246;0.11311056054536334
1247;0.13941683999413768
1248;0.1597482458651616
1249;0.16822782160918245
1250;0.16901983523070077
1251;0.15927393667191195
1252;0.14001388652477104
1253;0.11455304304127129
1254;0.08903639862508184
1255;0.0008124910322869772
1256;-0.09707842264526118
1257;-0.1532141988522301
1258;-0.18153487047333342
1259;-0.1971207276671303
1260;-0.18869248400417712
1261;-0.15555866767966656
1262;-0.10335087653904595
1263;-0.028298945388909452
1264;0.015769073133882636
1265;0.053304905940686584
1266;0.10201191191321854
1267;0.16410183636424716
1268;0.2056685577021989
1269;0.20751131848946305
1270;0.03532597222972114
1271;-0.13967442099244912
1272;-0.20278160331660786
1273;-0.19549995496477432
1274;-0.17235622500895054
1275;-0.15763198585633997
1276;-0.1447190709154742
1277;-0.11347842395652276
1278;-0.05851191166520035
1279;-0.0032403805614761028
1280;0.03977251361564632
1281;0.06053679073777188
1282;0.10117283627503745
1283;0.15016657757178428
1284;0.16929808080706782
1285;0.18049179890320682
1286;0.18953268545714466
1287;0.18321227314178215
1288;0.11527509438357092
1289;0.04595786261881081
1290;0.01405041804995702
1291;-0.020300945971556683
1292;-0.10248276299179963
1293;-0.16896971524087306
1294;-0.1271083110854579
1295;-0.08477158572047214
1296;-0.023509099715623184
1297;-0.031182558656278413
1298;-0.04297615028366136
1299;-0.006316886834818472
1300;0.02815806510526836
1301;0.07085826097736128
1302;0.10296712919844644
1303;0.11035750259272897
1304;0.12868448761129656
1305;0.1278529743844866
1306;0.12123556135195421
1307;0.10096793424591075
1308;0.04257350017324092
1309;-0.00024447782235850757
1310;-0.02081349706012288
1311;-0.018362017679039715
1312;-0.01971284262054626
1313;0.11416381206858423
1314;0.16346388919216534
1315;0.19309955710771506
1316;0.2070451280557903
1317;0.19596478590495284
1318;0.1268266158098353
1319;0.05660970913334698
1320;0.03736314582269215
1321;0.01841978275716294
1322;-0.006447786164174227
1323;-0.040371148252926016
1324;-0.14648699852276423
1325;-0.26662334114357666
1326;-0.2423850075822004
1327;-0.22085942054558574
1328;-0.1859543037696138
1329;-0.14613997157896055
1330;-0.13184179552749994
1331;-0.11832588808238166
1332;-0.07897685967117903
1333;-0.053675625103622684
1334;-0.017617612734433477
1335;0.00899286237700718
1336;0.004942241618172624
1337;0.009983350007509176
1338;0.03420102076541888
