;$\dot{Q}_{heiz}$ in kW_pred
0;16.396774104322294
1;16.097140768808945
2;23.124491236225253
3;10.25095688755558
4;17.83530397111827
5;3.4388985102310583
6;8.828787306877382
7;10.334678805528107
8;6.159539370410581
9;16.918696545521694
10;4.200719394698937
11;16.935241789220115
12;17.271291265065045
13;11.611369100804229
14;17.50989740018828
15;18.54669803831636
16;21.467953757819675
17;16.42390736457914
18;16.969077485295443
19;15.249983198614153
20;8.500222701186885
21;11.844186418625249
22;18.807174360355955
23;19.335903019512553
24;10.21583515690472
25;21.35901829611027
26;10.341199230566003
27;18.148800370377835
28;16.328415109300366
29;8.788300019667727
30;24.173935474830046
31;12.806035082358028
32;15.324434995651657
33;16.999126113849595
34;21.369885054957525
35;12.54528888493471
36;13.902412238776202
37;3.72916304321744
38;13.223126981680677
39;20.285517263379074
40;13.230841451299073
41;15.376634612314295
42;13.65880408574928
43;12.633312549730102
44;18.029822619261473
45;16.339477363160842
46;18.445130534459018
47;16.465544555903012
48;16.00652641729551
49;17.53320705769259
50;19.463622006834395
51;16.508566561510502
52;14.476075990502906
53;19.255761371320368
54;18.597651806070573
55;20.39547993191081
56;14.953153395838827
57;13.404462817612735
58;15.335025381612136
59;16.147465098207793
60;16.776679980406787
61;17.067650956806617
62;12.418833173512157
63;16.90746769027936
64;13.409169115079338
65;11.98467098726862
66;19.175065550964586
67;14.72960303539469
68;11.397350893009206
69;24.310915315241072
70;15.01618673386815
71;14.098286612118129
72;6.77192694836519
73;11.685272586397307
74;8.170420713472295
75;11.134915452706261
76;25.975133606575238
77;15.424905149809588
78;14.529391259685678
79;16.288834200441446
80;13.529620525342958
81;17.746766496088313
82;16.41909640592048
83;16.969288932219
84;19.416306714271485
85;19.537194453150068
86;12.730518393614071
87;14.73126616472139
88;14.375692109766904
89;16.011303953429763
90;19.314374603656308
91;16.23639905226652
92;16.135898632570058
93;15.622402904738268
94;16.091980916301146
95;15.720795126238643
96;15.679142565324577
97;6.477353628107336
98;20.049579962593107
99;16.875643029770604
100;10.277021073638375
101;12.226699978565287
102;16.95110952143768
103;11.888631421601772
104;10.828498641418369
105;15.615997552021108
106;21.928974028618814
107;19.98899933656716
108;9.009328992793792
109;13.72644280355733
110;23.07793074694036
111;12.072616873909778
112;22.065530779997307
113;20.56946402456688
114;14.983204723491024
115;15.579671612662565
116;9.398806585017452
117;25.57212799097938
118;15.859155610572268
119;13.390807436558902
120;18.719843641556615
121;14.974676454097008
122;17.60944849555393
123;10.532178814688077
124;15.83900493789239
125;13.717026966115533
126;17.55716505395557
127;14.075205368571185
128;20.18877424162953
129;14.543667936759798
130;18.806852253603875
131;14.240186008801611
132;12.194614972992197
133;18.811290690854676
134;16.35164136981714
135;14.44602665364502
136;20.650025666877013
137;20.452389034188542
138;15.01411604647454
139;13.992758814091284
140;19.706113651817187
141;16.00797522579345
142;15.192857147301924
143;12.675142365800745
144;16.594750047743904
145;8.081879267345547
146;18.623666591400056
147;18.210517129902836
148;17.883568696067336
149;17.549178084102593
150;25.994554263006453
151;21.377788485052506
152;11.298616712339246
153;19.197619452076573
154;19.97002467683398
155;11.576315481948376
156;15.964035647799092
157;14.135346119118985
158;15.060648154640765
159;4.21585535901718
160;17.643442878522873
161;17.924695272834303
162;11.566406992220172
163;20.217464371608653
164;18.725611978580098
165;12.385065727429927
166;15.457865312019946
167;12.794869935161675
168;15.526458397261313
169;16.024669220612594
170;18.123203991628557
171;18.51052300793372
172;9.520573517118423
173;13.388490383009419
174;19.505971328828373
175;20.54101145416333
176;14.446772287934712
177;17.69077753037187
178;21.34270191337224
179;24.463958810258458
180;20.79217850396917
181;18.011579874074048
182;13.791142545893427
183;17.380541901587197
184;13.942717110113604
185;5.606792966325559
186;15.054952208323632
187;16.664989295751237
188;17.4693680236413
189;24.072953013952468
190;16.015416828331894
191;13.73726450481199
192;14.842171810717504
193;16.4479448088312
194;16.55161406935564
195;21.27491905628739
196;17.15851268499556
197;21.16997630772596
198;21.141291650409453
199;15.733343193769596
200;13.944575305158052
201;18.571354157641014
202;18.481953165077563
203;15.419275824973418
204;18.63657249100683
205;10.961849068810842
206;14.489152928138099
207;21.019947774467596
208;13.615995947877737
209;20.51124287582971
210;24.165899686191608
211;17.76582608235721
212;16.02050496428337
213;14.814762395822378
214;15.953243470170067
215;15.674820834097417
216;25.984719892197504
217;14.503109269117523
218;16.59735924398183
219;20.78540050672855
220;9.626778571486247
221;26.023524952178395
222;14.58994216659473
223;16.693543442311313
224;13.95921860071612
225;6.702603122606808
226;18.89866826328217
227;9.16414691390427
228;16.507804903596483
229;9.662728630770582
230;18.357185640035304
231;16.917611736558495
232;14.654162964001273
233;14.314186958805966
234;13.852352420685682
235;18.497099971365135
236;11.649149134431507
237;10.193667106612967
238;16.892066797608948
239;19.054128612514898
240;13.880153631779132
241;13.512385876698604
242;19.860470110539868
243;17.028363278170378
244;17.906099798088224
245;20.181608087087547
246;17.974597990173805
247;18.494356260887823
248;12.910511160830541
249;18.436222330681495
250;13.85594620009976
251;15.973163495228738
252;19.867746387759645
253;13.268052454812116
254;16.661830146940957
255;12.743564450231252
256;15.517030557835355
257;13.789761964812897
258;15.795389805221673
259;16.99281738810385
260;7.985523169899302
261;13.425704656475764
262;18.765880172755573
263;16.558173888722397
264;10.742490954375219
265;20.204488221896067
266;19.03303211719608
267;15.10516144846326
268;18.123253927072085
269;12.68095553085819
270;10.674323758458467
271;19.047917069563102
272;18.763169802542702
273;19.165435535539594
274;10.051141029306011
275;17.596376403089785
276;12.288571540921494
277;3.802252205554347
278;19.67424935824047
279;17.45123652471257
280;12.969475280654716
281;19.512811678530507
282;16.275759132212123
283;17.028074667447516
284;9.606082598639864
285;14.665036513586701
286;14.810831906991984
287;19.570971072521502
288;20.410872240531948
289;19.291463937421693
290;17.447877426224387
291;16.294274424189517
292;13.587313048849978
293;16.583733564129755
294;19.531154009131708
295;14.791935473390147
296;18.488861596507782
297;15.15315199831815
298;15.578898351828352
299;20.22272088053188
300;19.25445380130619
301;16.27202941503396
302;20.50793373942489
303;7.66439816428801
304;11.553279651711714
305;14.686584734904665
306;9.195751187323518
307;18.708493349488837
308;15.053529176485164
309;16.88753099179825
310;19.844535750813318
311;9.422710926878331
312;16.835705123153282
313;15.135202720440867
314;20.078144835043833
315;14.073301196721301
316;21.755053403723622
317;19.73302071415098
318;18.66398269354358
319;17.405846050914835
320;18.464301271617607
321;19.02023822681851
322;16.148515721958347
323;9.981923017194438
324;19.09520836154311
325;8.134612868622915
326;13.994338974875829
327;18.006186140343193
328;19.922688113186577
329;13.895618312683654
330;16.84784549610037
331;17.698258284328794
332;12.805306891468396
333;19.76176347111392
334;16.76418261197385
335;16.81091771775751
336;19.69867092970595
337;20.29745424333646
338;16.05398851172497
339;17.094064954584965
340;24.3055643688594
341;13.98633179978395
342;13.77477391461022
343;21.282827104008508
344;17.774346423017807
345;11.085050243649041
346;17.102808505346697
347;12.248462344053177
348;15.41658706034047
349;19.841416710647753
350;12.078767608296678
351;20.50318661296637
352;11.01736603936242
353;18.597426436197352
354;20.400486077526036
355;15.64492464203169
356;14.882316028163116
357;21.318057681901777
358;2.858828329873523
359;14.067689880155589
360;11.431154008438966
361;21.519623200355603
362;15.480304040696739
363;19.351587629739303
364;18.408137852465575
365;13.829129335609558
366;9.021686033870283
367;17.03261738018263
368;12.842630837523322
369;11.389271072028789
370;20.44933251550869
371;15.75857180687965
372;10.425792703453089
373;11.388516785435785
374;9.078998298200263
375;24.16817874213095
376;14.935992743410361
377;16.45666836256068
378;20.888827490505587
379;14.683687013945779
380;17.65699889762204
381;11.44326897846228
382;13.925925820265235
383;16.918900789431078
384;16.782408431202334
385;15.671634480258044
386;18.79646891644858
387;14.797431080649973
388;17.770538613387586
389;11.32973326111883
390;11.409123713887452
391;13.891062836206059
392;15.072319133119018
393;9.928828364110759
394;13.599179262542716
395;18.237873062766973
396;11.567308843824913
397;13.49236972498763
398;22.525360235950235
399;22.70059831406319
400;12.194693089072592
401;16.021242252699018
402;8.687464497450579
403;18.235813679294285
404;18.918875775015184
405;17.181176435852677
406;9.241487596155126
407;11.947082208661179
408;9.22403240007322
409;11.472351360719381
410;15.892019840772369
411;13.995497641199728
412;9.992065602961995
413;13.538525602149363
414;11.066388406427057
415;16.926388963968282
416;17.64627082760284
417;17.80665180840323
418;16.531025391799748
419;20.03531925219055
420;14.955213707952522
421;14.954094524142217
422;14.244600625908992
423;17.120112430478375
424;13.240903586507105
425;17.31993130797056
426;9.396336911347975
427;20.472260120753457
428;16.443597689648385
429;12.401230765986849
430;17.349185042418483
431;13.4680656276109
432;12.93612749775188
433;7.38992510472975
434;17.01803417463224
435;16.62416363346984
436;18.769385773237765
437;8.305458699868455
438;18.73589181236036
439;18.15179182979831
440;18.474264564851303
441;15.877514233116315
442;16.190647702282835
443;17.046046224481685
444;34.35625604663386
445;13.651367922653444
446;18.706888202803334
447;17.379824676138643
448;20.10661973755539
449;14.934528403154463
450;11.77657093086918
451;15.117738130903627
452;13.893968538933343
453;20.730428769801595
454;17.202288283333115
455;15.826979658031977
456;14.273715436659813
457;20.1783207285855
458;18.82556258177219
459;13.63200853378092
460;16.689941999194147
461;12.097458799542082
462;22.152007737747347
463;19.480355628891736
464;14.75775811225071
465;17.27574093857497
466;9.46934808376536
467;7.8511865485834385
468;15.955589799256307
469;20.105458637592445
470;12.634554705206977
471;16.75908361543739
472;26.26543641380463
473;13.025001597495942
474;15.154996254406425
475;15.77651604192692
476;16.9377094245885
477;19.122311142491625
478;9.383520319847575
479;20.398037651023337
480;26.044252978345718
481;12.761573350642232
482;18.151536600548223
483;20.12814862821061
484;15.617208209829053
485;15.579387665851916
486;9.022589038885831
487;22.50538096170651
488;14.725359621364985
489;11.566269877278478
490;24.04856358874166
491;10.895451492537228
492;12.707146958840642
493;18.51603645599365
494;9.985239917948642
495;19.544105161428114
496;17.115746538236614
497;12.79811239361206
498;18.83075934813973
499;6.916210536561987
500;6.2300766954703946
501;14.785476309062252
502;19.037902457460685
503;19.759992226313756
504;17.486200002686207
505;20.468810291229634
506;24.350907260719627
507;11.104356659265433
508;20.63378583143489
509;3.434811992200684
510;4.0428716712781325
511;5.654591451354543
512;16.731170048890714
513;18.73669384445614
514;14.93974343216559
515;11.611032269599052
516;17.221855108434237
517;12.109465752408907
518;10.228582497192532
519;16.287252186506567
520;18.53931238428047
521;8.756901615232062
522;10.47749529115876
523;13.143892481171916
524;14.253194355445316
525;15.517736884074024
526;12.281680136560372
527;14.176292429675856
528;6.314809208183789
529;19.35039346599093
530;17.70097005415996
531;15.37823517963575
532;18.927306924770953
533;14.858245682715037
534;13.134670292344483
535;18.43003523105325
536;14.392179715911064
537;15.970251815729327
538;11.146859201458314
539;13.40787414127105
540;15.546417569662458
541;24.320280935968338
542;18.16280968960305
543;16.563011556331215
544;15.63526689422687
545;17.355436833300665
546;14.860331781508515
547;16.720346971320186
548;2.2231995609290838
549;23.50934586150485
550;21.247546320034715
551;19.666519364639193
552;11.808896503339259
553;14.236365712064531
554;20.03211901968856
555;17.917306973863756
556;21.95516804347176
557;18.149388770299637
558;18.5543553968419
559;18.110258671278203
560;18.029085247845696
561;10.554729337686277
562;18.503387373304687
563;18.416037701875734
564;16.976173638606255
565;24.166865825021617
566;14.062000065769231
567;20.599509381518455
568;14.046501108429604
569;20.441594279516526
570;15.876851957617562
571;17.776127089218228
572;17.159649845037386
573;17.214010368645784
574;19.130266009366302
575;10.38480652823484
576;13.705124853330037
577;12.714318232010367
578;13.454086401304105
579;10.349968495456555
580;15.843821574091104
581;25.870816030248193
582;18.265376078833725
583;17.176310846407567
584;3.13563802656573
585;26.27319272562772
586;12.72480302430286
587;16.125213433265927
588;23.02550607193401
589;16.773626682781654
590;8.011258034633363
591;9.551390953740082
592;17.83714051175972
593;17.630244314661347
594;11.906275989350291
595;15.637483270050494
596;14.849571785655506
597;21.246275802968384
598;13.622221029649355
599;12.764112542264938
600;17.4427971054089
601;14.391932068584211
602;17.833720979261397
603;21.130214538383854
604;12.40281733655725
605;18.604428502837106
606;15.644880049411363
607;14.685548198638593
608;7.173193805117839
609;23.18546260858675
610;13.582788581705012
611;16.102724877342478
612;16.11041304863044
613;16.455724683828645
614;12.951000074985062
615;19.16072913870283
616;8.232807968514924
617;14.248306920772423
618;16.603214515098415
619;3.5856487340065986
620;16.610887883046974
621;9.827531495328012
622;19.586852524229737
623;18.36871282736133
624;17.383415397857924
625;12.934542429035277
626;18.37648823808116
627;15.136079161766727
628;9.029666470295446
629;17.44152251060771
630;16.63007778341221
631;16.478444893048277
632;14.142107833540605
633;17.072305262586113
634;19.239749678638198
635;5.807659893516163
636;17.57728602444752
637;13.525425216933588
638;14.825781122755652
639;18.421893416503703
640;20.292978905028455
641;14.729997633205036
642;19.579096339942353
643;13.97776227744157
644;19.736722322232666
645;15.611111168469915
646;14.991939180019283
647;3.745974674204656
648;15.089532842981468
649;13.35314170701857
650;17.605226861578142
651;14.42113554139267
652;13.151356205470057
653;13.407659230074787
654;9.68346656178375
655;10.477906628376397
656;16.562727524052868
657;19.670366431951912
658;14.776224986825325
659;17.040577242465634
660;6.582058091774043
661;17.273372716342045
662;12.750758549411403
663;11.01060501975237
664;16.57555029279516
665;19.62203132785738
666;13.892166805634554
667;17.27822583426285
668;10.736363306683527
669;25.97387079523198
