,summary,config,name
4,"{'bounds.reaTZon_y': [290.15, 300.15], 'optuna_plot_contour': {'size': 20905, '_type': 'plotly-file', 'sha256': 'e1f7b301ca77d4461d3fc46d59bd22bb116d4e26d6d42f2ede6d8168665ec890', 'path': 'media/plotly/optuna_plot_contour_0_e1f7b301ca77d4461d3f.plotly.json'}, 'bounds.delta_reaTZon_y': [-0.5, 0.5], 'optuna_study_best_params.n_units_l2': 49, '_timestamp': 1719415271.2822134, 'batch_size': 200, 'random_state': None, 'best_model_name': 'SciKerasSequential', 'coverage_extra_KNN_test+fit': 0.74, 'model': '<Sequential name=sequential, built=True>', '_runtime': 371.3181965351105, 'run_eagerly': False, 'mean_errors_remaining': 0.030826836941874804, 'optuna_plot_optimization_history': {'path': 'media/plotly/optuna_plot_optimization_history_0_074c0c32697ed823c38c.plotly.json', 'size': 8982, '_type': 'plotly-file', 'sha256': '074c0c32697ed823c38cec12bcce190f53986ac4d6134e0d9c727f5398a4a162'}, 'optuna_study_best_params.n_layers': 2, 'optuna_study_best_params.n_units_l1': 43, 'epochs': 50, 'metrics': None, 'build_fn': None, 'mean_errors_grid': 0.1534457417429921, 'warm_start': False, 'mean_errors_test': 0.012123517950603027, 'coverage_ConvexHull': 2.31, 'optuna_plot_param_importances': {'_type': 'plotly-file', 'sha256': '07d32d54a39bd090df120024d33f32b149f82d1c4bcf693bd68593d1bce7efbe', 'path': 'media/plotly/optuna_plot_param_importances_0_07d32d54a39bd090df12.plotly.json', 'size': 8104}, 'shuffle': True, 'verbose': 10, 'best_model_val_score': -1.6631510856722098, 'hyperparameter_range': '    def optuna_hyperparameter_suggest(self, trial):\n\n        n_layers = trial.suggest_int(""n_layers"", 1, 2)\n        hidden_layer_sizes = tuple(trial.suggest_int(f""n_units_l{i}"", 1, 50) for i in range(1, n_layers + 1, 1))\n        hyperparameters = {\n            ""hidden_layer_sizes"": hidden_layer_sizes,\n            ""loss"": MeanSquaredError(),\n            ""epochs"": 50\n        }\n        return hyperparameters\n', 'bounds.oveHeaPumY_u': [0, 1], 'validation_batch_size': None, 'coverage_true_validity': 42.28, 'true_validity_threshold': 0.1, '_wandb': {'runtime': 369}, 'bounds.TDryBul': [263.15, 303.15], 'mean_errors_val': 0.011898238384068706, 'mean_errors_train': 0.012260995015011196, 'coverage_extra_GP_test+fit': 9.71, 'optuna_plot_parallel_coordinate': {'_type': 'plotly-file', 'sha256': 'a10b28063d1497e9226834a2dfb73aed1ac919b8d9a6d05949a7396d2ebf8a00', 'path': 'media/plotly/optuna_plot_parallel_coordinate_0_a10b28063d1497e92268.plotly.json', 'size': 9068}, 'coverage_extra_OCSVM_test+fit': 0.22, 'loss': '<keras.src.losses.losses.MeanSquaredError object at 0x000001EA6F752830>', '_step': 19, 'optimizer': 'rmsprop', 'validation_split': 0, 'callbacks': '[<keras.src.callbacks.early_stopping.EarlyStopping object at 0x000001EA52E63730>]', 'bounds.HDirNor': [0, 1000], 'coverage_grid_occupancy': 1.49, 'optuna_study_best_validation_score': -0.4247919005651264}","{'shuffle': False, 'repetition': 1, 'val_fraction': 0.1, 'test_fraction': 0.1, 'name_of_target': 'delta_reaTZon_y', 'config_detector': {'detectors': ['KNN', 'GP', 'OCSVM'], 'tuning_bool': True, 'beta_f_score': 1, 'use_test_for_validation': True, 'detector_experiment_name': 'detector_experiment1', 'use_train_for_validation': True, 'use_remaining_for_validation': False}, 'experiment_name': '1_Boptest_TAir_mid_ODE_noise_m0_std0.01_frosty-sweep-6', 'system_simulation': 'BopTest_TAir_ODE', 'config_explo_quant': {'detectors': ['ConvexHull'], 'exploration_bounds': {'HDirNor': [0, 1000], 'TDryBul': [263.15, 303.15], 'reaTZon_y': [290.15, 300.15], 'oveHeaPumY_u': [0, 1], 'delta_reaTZon_y': [-0.5, 0.5]}, 'explo_grid_points_per_axis': 10}, 'config_model_tuning': {'models': ['SciKerasSequential'], 'validation_score_metric': 'neg_root_mean_squared_error', 'hyperparameter_tuning_type': 'OptunaTuner', 'validation_score_mechanism': 'cv', 'validation_score_splitting': 'KFold', 'hyperparameter_tuning_kwargs': {'n_trials': 20}, 'validation_score_metric_kwargs': None, 'validation_score_mechanism_kwargs': None, 'validation_score_splitting_kwargs': None}, 'grid_points_per_axis': 10, 'simulation_data_name': 'Boptest_TAir_mid_ODE_noise_m0_std0.01', 'train_val_test_period': [0, 1488], 'true_outlier_fraction': 0.1, 'true_outlier_threshold': 0.1, 'true_outlier_threshold_error_metric': 'mae'}",frosty-sweep-6
5,"{'best_model_name': 'SciKerasSequential', 'optuna_plot_optimization_history': {'path': 'media/plotly/optuna_plot_optimization_history_0_4b0ff17e304d5b95fdb7.plotly.json', 'size': 8979, '_type': 'plotly-file', 'sha256': '4b0ff17e304d5b95fdb7b313fa68cb2bebae316b8badcd8018428b2428d467b6'}, 'optuna_study_best_params.n_units_l1': 1, '_step': 19, 'callbacks': '[<keras.src.callbacks.early_stopping.EarlyStopping object at 0x000001EA540CEFE0>]', 'random_state': None, 'bounds.HDirNor': [0, 1000], 'best_model_val_score': -0.1251164924617681, 'coverage_true_validity': 15.02, 'epochs': 50, 'run_eagerly': False, 'mean_errors_test': 0.08614836276049455, 'coverage_ConvexHull': 2.31, 'hyperparameter_range': '    def optuna_hyperparameter_suggest(self, trial):\n\n        n_layers = trial.suggest_int(""n_layers"", 1, 2)\n        hidden_layer_sizes = tuple(trial.suggest_int(f""n_units_l{i}"", 1, 50) for i in range(1, n_layers + 1, 1))\n        hyperparameters = {\n            ""hidden_layer_sizes"": hidden_layer_sizes,\n            ""loss"": MeanSquaredError(),\n            ""epochs"": 50\n        }\n        return hyperparameters\n', 'coverage_extra_GP_test+fit': 1.65, 'loss': '<keras.src.losses.losses.MeanSquaredError object at 0x000001EA792DE890>', 'model': '<Sequential name=sequential, built=True>', 'verbose': 10, 'batch_size': 200, 'true_validity_threshold': 0.1, 'optuna_plot_parallel_coordinate': {'path': 'media/plotly/optuna_plot_parallel_coordinate_0_ed410d7af5555552590e.plotly.json', 'size': 8899, '_type': 'plotly-file', 'sha256': 'ed410d7af5555552590e2118d620582b07da923784ff8074bb70e5007c1603ca'}, 'metrics': None, 'optimizer': 'rmsprop', '_timestamp': 1719414885.8856285, 'mean_errors_remaining': 0.17470561100313148, 'build_fn': None, 'mean_errors_grid': 0.3211753294645514, 'validation_batch_size': None, 'optuna_study_best_params.n_layers': 1, 'coverage_extra_KNN_test+fit': 0.02, 'coverage_extra_OCSVM_test+fit': 0.09, 'optuna_plot_param_importances': {'path': 'media/plotly/optuna_plot_param_importances_0_0fcb868309eed1bf7616.plotly.json', 'size': 8104, '_type': 'plotly-file', 'sha256': '0fcb868309eed1bf761651ab817876823b84d527a239360c1d4e8cacaa5e89bb'}, '_wandb': {'runtime': 334}, 'shuffle': True, 'mean_errors_train': 0.0756140701721949, 'optuna_plot_contour': {'path': 'media/plotly/optuna_plot_contour_0_74d4aac239f8a94ce4c0.plotly.json', 'size': 20679, '_type': 'plotly-file', 'sha256': '74d4aac239f8a94ce4c0ea3b2fc26fcfa231b8c4f4d8499ad898b91fe4561c48'}, 'validation_split': 0, 'bounds.oveHeaPumY_u': [0, 1], 'coverage_grid_occupancy': 1.49, '_runtime': 336.41607451438904, 'warm_start': False, 'bounds.TDryBul': [263.15, 303.15], 'mean_errors_val': 0.06628621334645073, 'bounds.reaTZon_y': [290.15, 300.15], 'bounds.delta_reaTZon_y': [-0.5, 0.5], 'optuna_study_best_validation_score': -0.17810341780373384}","{'shuffle': False, 'repetition': 5, 'val_fraction': 0.1, 'test_fraction': 0.1, 'name_of_target': 'delta_reaTZon_y', 'config_detector': {'detectors': ['KNN', 'GP', 'OCSVM'], 'tuning_bool': True, 'beta_f_score': 1, 'use_test_for_validation': True, 'detector_experiment_name': 'detector_experiment1', 'use_train_for_validation': True, 'use_remaining_for_validation': False}, 'experiment_name': '1_Boptest_TAir_mid_ODE_noise_m0_std0.01_vital-sweep-5', 'system_simulation': 'BopTest_TAir_ODE', 'config_explo_quant': {'detectors': ['ConvexHull'], 'exploration_bounds': {'HDirNor': [0, 1000], 'TDryBul': [263.15, 303.15], 'reaTZon_y': [290.15, 300.15], 'oveHeaPumY_u': [0, 1], 'delta_reaTZon_y': [-0.5, 0.5]}, 'explo_grid_points_per_axis': 10}, 'config_model_tuning': {'models': ['SciKerasSequential'], 'validation_score_metric': 'neg_root_mean_squared_error', 'hyperparameter_tuning_type': 'OptunaTuner', 'validation_score_mechanism': 'cv', 'validation_score_splitting': 'UnivariateSplitter', 'hyperparameter_tuning_kwargs': {'n_trials': 20}, 'validation_score_metric_kwargs': None, 'validation_score_mechanism_kwargs': None, 'validation_score_splitting_kwargs': None}, 'grid_points_per_axis': 10, 'simulation_data_name': 'Boptest_TAir_mid_ODE_noise_m0_std0.01', 'train_val_test_period': [0, 1488], 'true_outlier_fraction': 0.1, 'true_outlier_threshold': 0.1, 'true_outlier_threshold_error_metric': 'mae'}",vital-sweep-5
6,"{'optuna_study_best_validation_score': -1.366043487645004, 'optuna_study_best_params.n_units_l2': 50, 'mean_errors_grid': 0.08681517310426154, 'optuna_plot_parallel_coordinate': {'path': 'media/plotly/optuna_plot_parallel_coordinate_0_9d7b522200476bd324c1.plotly.json', 'size': 8956, '_type': 'plotly-file', 'sha256': '9d7b522200476bd324c19a0038db765c9b77e08bbe3e2044f3b1eae925cc66d4'}, 'mean_errors_test': 0.012735413445952342, 'mean_errors_train': 0.013567230565692343, 'hyperparameter_range': '    def optuna_hyperparameter_suggest(self, trial):\n\n        n_layers = trial.suggest_int(""n_layers"", 1, 2)\n        hidden_layer_sizes = tuple(trial.suggest_int(f""n_units_l{i}"", 1, 50) for i in range(1, n_layers + 1, 1))\n        hyperparameters = {\n            ""hidden_layer_sizes"": hidden_layer_sizes,\n            ""loss"": MeanSquaredError(),\n            ""epochs"": 50\n        }\n        return hyperparameters\n', 'true_validity_threshold': 0.1, 'verbose': 10, 'warm_start': False, 'build_fn': None, 'best_model_val_score': -2.1450637718019068, 'coverage_true_validity': 65.16, 'optuna_study_best_params.n_layers': 2, '_wandb': {'runtime': 360}, 'epochs': 50, 'mean_errors_val': 0.017334805177124626, 'bounds.oveHeaPumY_u': [0, 1], 'bounds.delta_reaTZon_y': [-0.5, 0.5], 'coverage_extra_OCSVM_test+fit': 14.88, 'optuna_plot_param_importances': {'path': 'media/plotly/optuna_plot_param_importances_0_b63657606c355bd0bbfb.plotly.json', 'size': 8104, '_type': 'plotly-file', 'sha256': 'b63657606c355bd0bbfb20fe7b1f1ba19d70e909bdec997ac754126726ec2ea8'}, '_timestamp': 1719414538.044258, 'run_eagerly': False, 'callbacks': '[<keras.src.callbacks.early_stopping.EarlyStopping object at 0x000001EA6E3D1F60>]', 'bounds.HDirNor': [0, 1000], 'coverage_extra_KNN_test+fit': 9.1, 'metrics': None, 'shuffle': True, 'bounds.reaTZon_y': [290.15, 300.15], 'validation_split': 0, 'optuna_plot_contour': {'path': 'media/plotly/optuna_plot_contour_0_aafdce2a1a3c146f51a5.plotly.json', 'size': 20073, '_type': 'plotly-file', 'sha256': 'aafdce2a1a3c146f51a5012862dcf9ae60949eabd624afa72c1ff07170df1df6'}, 'mean_errors_remaining': 0.028638028083711055, 'coverage_extra_GP_test+fit': 14.93, '_step': 19, 'batch_size': 200, 'optimizer': 'rmsprop', 'best_model_name': 'SciKerasSequential', 'coverage_ConvexHull': 2.31, 'validation_batch_size': None, 'optuna_plot_optimization_history': {'path': 'media/plotly/optuna_plot_optimization_history_0_ddc61a3bce0e6af3743f.plotly.json', 'size': 8958, '_type': 'plotly-file', 'sha256': 'ddc61a3bce0e6af3743f819b9e0219922a09838206208ac0b545a04e6b7e60b5'}, 'optuna_study_best_params.n_units_l1': 46, 'model': '<Sequential name=sequential, built=True>', '_runtime': 362.76576113700867, 'bounds.TDryBul': [263.15, 303.15], 'coverage_grid_occupancy': 1.49, 'loss': '<keras.src.losses.losses.MeanSquaredError object at 0x000001EA532D5720>', 'random_state': None}","{'shuffle': False, 'repetition': 4, 'val_fraction': 0.1, 'test_fraction': 0.1, 'name_of_target': 'delta_reaTZon_y', 'config_detector': {'detectors': ['KNN', 'GP', 'OCSVM'], 'tuning_bool': True, 'beta_f_score': 1, 'use_test_for_validation': True, 'detector_experiment_name': 'detector_experiment1', 'use_train_for_validation': True, 'use_remaining_for_validation': False}, 'experiment_name': '1_Boptest_TAir_mid_ODE_noise_m0_std0.01_sandy-sweep-4', 'system_simulation': 'BopTest_TAir_ODE', 'config_explo_quant': {'detectors': ['ConvexHull'], 'exploration_bounds': {'HDirNor': [0, 1000], 'TDryBul': [263.15, 303.15], 'reaTZon_y': [290.15, 300.15], 'oveHeaPumY_u': [0, 1], 'delta_reaTZon_y': [-0.5, 0.5]}, 'explo_grid_points_per_axis': 10}, 'config_model_tuning': {'models': ['SciKerasSequential'], 'validation_score_metric': 'neg_root_mean_squared_error', 'hyperparameter_tuning_type': 'OptunaTuner', 'validation_score_mechanism': 'cv', 'validation_score_splitting': 'UnivariateSplitter', 'hyperparameter_tuning_kwargs': {'n_trials': 20}, 'validation_score_metric_kwargs': None, 'validation_score_mechanism_kwargs': None, 'validation_score_splitting_kwargs': None}, 'grid_points_per_axis': 10, 'simulation_data_name': 'Boptest_TAir_mid_ODE_noise_m0_std0.01', 'train_val_test_period': [0, 1488], 'true_outlier_fraction': 0.1, 'true_outlier_threshold': 0.1, 'true_outlier_threshold_error_metric': 'mae'}",sandy-sweep-4
7,"{'optuna_plot_parallel_coordinate': {'size': 8591, '_type': 'plotly-file', 'sha256': 'fe671218070a048e0e3bfdfc57132844c85719e815511cc94e48b259932a1eff', 'path': 'media/plotly/optuna_plot_parallel_coordinate_0_fe671218070a048e0e3b.plotly.json'}, 'shuffle': True, 'run_eagerly': False, 'mean_errors_test': 0.03402789427727108, 'bounds.oveHeaPumY_u': [0, 1], 'coverage_extra_GP_test+fit': 8.28, 'coverage_extra_OCSVM_test+fit': 0.88, 'optuna_study_best_params.n_layers': 1, 'optuna_study_best_validation_score': -0.08326788347037828, 'epochs': 50, '_runtime': 342.6919639110565, 'bounds.reaTZon_y': [290.15, 300.15], 'mean_errors_train': 0.033466605419343945, 'true_validity_threshold': 0.1, 'coverage_extra_KNN_test+fit': 0.69, 'optuna_study_best_params.n_units_l1': 4, 'metrics': None, '_timestamp': 1719414160.923466, 'warm_start': False, 'random_state': None, 'hyperparameter_range': '    def optuna_hyperparameter_suggest(self, trial):\n\n        n_layers = trial.suggest_int(""n_layers"", 1, 2)\n        hidden_layer_sizes = tuple(trial.suggest_int(f""n_units_l{i}"", 1, 50) for i in range(1, n_layers + 1, 1))\n        hyperparameters = {\n            ""hidden_layer_sizes"": hidden_layer_sizes,\n            ""loss"": MeanSquaredError(),\n            ""epochs"": 50\n        }\n        return hyperparameters\n', 'bounds.delta_reaTZon_y': [-0.5, 0.5], 'callbacks': '[<keras.src.callbacks.early_stopping.EarlyStopping object at 0x000001EA6B3308E0>]', 'optimizer': 'rmsprop', 'optuna_plot_contour': {'sha256': '8040cc7c1d9c0a6cb8d5dfc3eec53ab2325900ca387e9a3eaac63b6a9e05218c', 'path': 'media/plotly/optuna_plot_contour_0_8040cc7c1d9c0a6cb8d5.plotly.json', 'size': 18991, '_type': 'plotly-file'}, 'validation_batch_size': None, 'optuna_plot_param_importances': {'path': 'media/plotly/optuna_plot_param_importances_0_c5f3a162da6649978cbf.plotly.json', 'size': 8104, '_type': 'plotly-file', 'sha256': 'c5f3a162da6649978cbfe448a049e8168621ff1525f23a456aff1c0e64bd730d'}, 'batch_size': 200, 'best_model_name': 'SciKerasSequential', 'coverage_true_validity': 34.72, 'coverage_grid_occupancy': 1.49, 'optuna_plot_optimization_history': {'_type': 'plotly-file', 'sha256': '4cc9c9eeca331ad8e6eae3a9d10ecfd0299638a977de83a09c2a54f412927f08', 'path': 'media/plotly/optuna_plot_optimization_history_0_4cc9c9eeca331ad8e6ea.plotly.json', 'size': 8989}, 'build_fn': None, 'mean_errors_val': 0.04107816562257332, 'mean_errors_grid': 0.25356706730658135, 'model': '<Sequential name=sequential, built=True>', 'verbose': 10, 'coverage_ConvexHull': 2.31, 'best_model_val_score': -7.939509355824799, 'loss': '<keras.src.losses.losses.MeanSquaredError object at 0x000001EA672F8370>', '_step': 19, '_wandb': {'runtime': 340}, 'bounds.HDirNor': [0, 1000], 'bounds.TDryBul': [263.15, 303.15], 'validation_split': 0, 'mean_errors_remaining': 0.04705919900425864}","{'shuffle': False, 'repetition': 3, 'val_fraction': 0.1, 'test_fraction': 0.1, 'name_of_target': 'delta_reaTZon_y', 'config_detector': {'detectors': ['KNN', 'GP', 'OCSVM'], 'tuning_bool': True, 'beta_f_score': 1, 'use_test_for_validation': True, 'detector_experiment_name': 'detector_experiment1', 'use_train_for_validation': True, 'use_remaining_for_validation': False}, 'experiment_name': '1_Boptest_TAir_mid_ODE_noise_m0_std0.01_stellar-sweep-3', 'system_simulation': 'BopTest_TAir_ODE', 'config_explo_quant': {'detectors': ['ConvexHull'], 'exploration_bounds': {'HDirNor': [0, 1000], 'TDryBul': [263.15, 303.15], 'reaTZon_y': [290.15, 300.15], 'oveHeaPumY_u': [0, 1], 'delta_reaTZon_y': [-0.5, 0.5]}, 'explo_grid_points_per_axis': 10}, 'config_model_tuning': {'models': ['SciKerasSequential'], 'validation_score_metric': 'neg_root_mean_squared_error', 'hyperparameter_tuning_type': 'OptunaTuner', 'validation_score_mechanism': 'cv', 'validation_score_splitting': 'UnivariateSplitter', 'hyperparameter_tuning_kwargs': {'n_trials': 20}, 'validation_score_metric_kwargs': None, 'validation_score_mechanism_kwargs': None, 'validation_score_splitting_kwargs': None}, 'grid_points_per_axis': 10, 'simulation_data_name': 'Boptest_TAir_mid_ODE_noise_m0_std0.01', 'train_val_test_period': [0, 1488], 'true_outlier_fraction': 0.1, 'true_outlier_threshold': 0.1, 'true_outlier_threshold_error_metric': 'mae'}",stellar-sweep-3
8,"{'true_validity_threshold': 0.1, 'coverage_extra_GP_test+fit': 0.01, 'coverage_extra_KNN_test+fit': 0, 'metrics': None, 'build_fn': None, 'run_eagerly': False, 'mean_errors_test': 0.3388601515528182, 'optuna_plot_contour': {'path': 'media/plotly/optuna_plot_contour_0_c1294f04b1e22f8ee5bb.plotly.json', 'size': 19477, '_type': 'plotly-file', 'sha256': 'c1294f04b1e22f8ee5bba3f6ebd304431979278b49ca532935c00295ef97004d'}, 'optuna_plot_param_importances': {'sha256': '5e8fdea93db044f9ec016737466d108417eb7779b2344a7583a63340bd855dc4', 'path': 'media/plotly/optuna_plot_param_importances_0_5e8fdea93db044f9ec01.plotly.json', 'size': 8104, '_type': 'plotly-file'}, 'verbose': 10, 'callbacks': '[<keras.src.callbacks.early_stopping.EarlyStopping object at 0x000001EA4358F820>]', 'best_model_val_score': -0.07660234472881261, 'hyperparameter_range': '    def optuna_hyperparameter_suggest(self, trial):\n\n        n_layers = trial.suggest_int(""n_layers"", 1, 2)\n        hidden_layer_sizes = tuple(trial.suggest_int(f""n_units_l{i}"", 1, 50) for i in range(1, n_layers + 1, 1))\n        hyperparameters = {\n            ""hidden_layer_sizes"": hidden_layer_sizes,\n            ""loss"": MeanSquaredError(),\n            ""epochs"": 50\n        }\n        return hyperparameters\n', 'optuna_study_best_params.n_units_l1': 1, 'mean_errors_grid': 0.7601041786984936, 'bounds.oveHeaPumY_u': [0, 1], 'coverage_grid_occupancy': 1.49, 'model': '<Sequential name=sequential, built=True>', '_wandb': {'runtime': 273}, 'shuffle': True, 'optimizer': 'rmsprop', 'best_model_name': 'SciKerasSequential', 'validation_batch_size': None, 'coverage_extra_OCSVM_test+fit': 0, 'optuna_plot_parallel_coordinate': {'path': 'media/plotly/optuna_plot_parallel_coordinate_0_2ce8e5195b628d46a247.plotly.json', 'size': 8913, '_type': 'plotly-file', 'sha256': '2ce8e5195b628d46a247ce4d43fdc5ff05b2124cbe3b41cb2afe71893d5de4be'}, 'loss': '<keras.src.losses.losses.MeanSquaredError object at 0x000001EA4805BA30>', '_step': 19, 'epochs': 50, 'bounds.HDirNor': [0, 1000], 'bounds.reaTZon_y': [290.15, 300.15], '_runtime': 275.30428981781006, 'coverage_true_validity': 1.96, 'bounds.delta_reaTZon_y': [-0.5, 0.5], 'optuna_study_best_validation_score': -0.032218450327235006, '_timestamp': 1719413798.9221067, 'batch_size': 200, 'mean_errors_train': 0.2886438199644916, 'coverage_ConvexHull': 2.31, 'mean_errors_remaining': 1.089946541540126, 'random_state': None, 'bounds.TDryBul': [263.15, 303.15], 'mean_errors_val': 0.22581574861681683, 'validation_split': 0, 'warm_start': False, 'optuna_plot_optimization_history': {'sha256': '78e8a72287675dc787d8c40a03db451e3171296c6854e126a640c686ab370530', 'path': 'media/plotly/optuna_plot_optimization_history_0_78e8a72287675dc787d8.plotly.json', 'size': 9002, '_type': 'plotly-file'}, 'optuna_study_best_params.n_layers': 1}","{'shuffle': False, 'repetition': 2, 'val_fraction': 0.1, 'test_fraction': 0.1, 'name_of_target': 'delta_reaTZon_y', 'config_detector': {'detectors': ['KNN', 'GP', 'OCSVM'], 'tuning_bool': True, 'beta_f_score': 1, 'use_test_for_validation': True, 'detector_experiment_name': 'detector_experiment1', 'use_train_for_validation': True, 'use_remaining_for_validation': False}, 'experiment_name': '1_Boptest_TAir_mid_ODE_noise_m0_std0.01_different-sweep-2', 'system_simulation': 'BopTest_TAir_ODE', 'config_explo_quant': {'detectors': ['ConvexHull'], 'exploration_bounds': {'HDirNor': [0, 1000], 'TDryBul': [263.15, 303.15], 'reaTZon_y': [290.15, 300.15], 'oveHeaPumY_u': [0, 1], 'delta_reaTZon_y': [-0.5, 0.5]}, 'explo_grid_points_per_axis': 10}, 'config_model_tuning': {'models': ['SciKerasSequential'], 'validation_score_metric': 'neg_root_mean_squared_error', 'hyperparameter_tuning_type': 'OptunaTuner', 'validation_score_mechanism': 'cv', 'validation_score_splitting': 'UnivariateSplitter', 'hyperparameter_tuning_kwargs': {'n_trials': 20}, 'validation_score_metric_kwargs': None, 'validation_score_mechanism_kwargs': None, 'validation_score_splitting_kwargs': None}, 'grid_points_per_axis': 10, 'simulation_data_name': 'Boptest_TAir_mid_ODE_noise_m0_std0.01', 'train_val_test_period': [0, 1488], 'true_outlier_fraction': 0.1, 'true_outlier_threshold': 0.1, 'true_outlier_threshold_error_metric': 'mae'}",different-sweep-2
9,"{'build_fn': None, 'optimizer': 'rmsprop', '_timestamp': 1719413504.4767826, 'batch_size': 200, 'mean_errors_test': 0.01900323153168501, 'coverage_true_validity': 67.96, 'coverage_extra_GP_test+fit': 8.24, '_step': 19, 'bounds.HDirNor': [0, 1000], 'run_eagerly': False, 'random_state': None, 'bounds.TDryBul': [263.15, 303.15], 'optuna_study_best_validation_score': -0.07656447691051993, 'mean_errors_val': 0.017843308149952428, 'coverage_extra_OCSVM_test+fit': 0.77, 'optuna_plot_parallel_coordinate': {'size': 8961, '_type': 'plotly-file', 'sha256': '6903839e0c7017435e1550a3a3bd8ab1ef33c93cf98270fb58b6b057fd5f2dba', 'path': 'media/plotly/optuna_plot_parallel_coordinate_0_6903839e0c7017435e15.plotly.json'}, 'optuna_plot_optimization_history': {'path': 'media/plotly/optuna_plot_optimization_history_0_8794f097d09de1b184a0.plotly.json', 'size': 8987, '_type': 'plotly-file', 'sha256': '8794f097d09de1b184a04a505dbbd847def34fdcf7ef99e4cf74776778d815a6'}, 'optuna_study_best_params.n_units_l2': 48, 'epochs': 50, 'shuffle': True, 'callbacks': '[<keras.src.callbacks.early_stopping.EarlyStopping object at 0x000001EA500A5150>]', 'warm_start': False, 'mean_errors_train': 0.01980957643317844, 'best_model_val_score': -1.4349639746277278, 'hyperparameter_range': '    def optuna_hyperparameter_suggest(self, trial):\n\n        n_layers = trial.suggest_int(""n_layers"", 1, 2)\n        hidden_layer_sizes = tuple(trial.suggest_int(f""n_units_l{i}"", 1, 50) for i in range(1, n_layers + 1, 1))\n        hyperparameters = {\n            ""hidden_layer_sizes"": hidden_layer_sizes,\n            ""loss"": MeanSquaredError(),\n            ""epochs"": 50\n        }\n        return hyperparameters\n', 'coverage_grid_occupancy': 1.49, 'coverage_extra_KNN_test+fit': 0.7100000000000001, 'optuna_study_best_params.n_layers': 2, 'model': '<Sequential name=sequential, built=True>', 'validation_batch_size': None, 'bounds.delta_reaTZon_y': [-0.5, 0.5], 'loss': '<keras.src.losses.losses.MeanSquaredError object at 0x000001EA3D5EB700>', '_wandb': {'runtime': 372}, '_runtime': 374.11522364616394, 'best_model_name': 'SciKerasSequential', 'bounds.reaTZon_y': [290.15, 300.15], 'optuna_plot_contour': {'size': 20557, '_type': 'plotly-file', 'sha256': 'ec80685ac0cc5777591a8bf18ad99e697f939e4c54c696f522907bd82ba7fd44', 'path': 'media/plotly/optuna_plot_contour_0_ec80685ac0cc5777591a.plotly.json'}, 'optuna_plot_param_importances': {'size': 8102, '_type': 'plotly-file', 'sha256': '0eeaf8d4005860a0bd56cec692fc1fde4662d5515cbbb1034bbecb903fd279c0', 'path': 'media/plotly/optuna_plot_param_importances_0_0eeaf8d4005860a0bd56.plotly.json'}, 'optuna_study_best_params.n_units_l1': 2, 'metrics': None, 'verbose': 10, 'mean_errors_grid': 0.08063113720093593, 'validation_split': 0, 'bounds.oveHeaPumY_u': [0, 1], 'coverage_ConvexHull': 2.31, 'mean_errors_remaining': 0.033487159944967475, 'true_validity_threshold': 0.1}","{'shuffle': False, 'repetition': 1, 'val_fraction': 0.1, 'test_fraction': 0.1, 'name_of_target': 'delta_reaTZon_y', 'config_detector': {'detectors': ['KNN', 'GP', 'OCSVM'], 'tuning_bool': True, 'beta_f_score': 1, 'use_test_for_validation': True, 'detector_experiment_name': 'detector_experiment1', 'use_train_for_validation': True, 'use_remaining_for_validation': False}, 'experiment_name': '1_Boptest_TAir_mid_ODE_noise_m0_std0.01_super-sweep-1', 'system_simulation': 'BopTest_TAir_ODE', 'config_explo_quant': {'detectors': ['ConvexHull'], 'exploration_bounds': {'HDirNor': [0, 1000], 'TDryBul': [263.15, 303.15], 'reaTZon_y': [290.15, 300.15], 'oveHeaPumY_u': [0, 1], 'delta_reaTZon_y': [-0.5, 0.5]}, 'explo_grid_points_per_axis': 10}, 'config_model_tuning': {'models': ['SciKerasSequential'], 'validation_score_metric': 'neg_root_mean_squared_error', 'hyperparameter_tuning_type': 'OptunaTuner', 'validation_score_mechanism': 'cv', 'validation_score_splitting': 'UnivariateSplitter', 'hyperparameter_tuning_kwargs': {'n_trials': 20}, 'validation_score_metric_kwargs': None, 'validation_score_mechanism_kwargs': None, 'validation_score_splitting_kwargs': None}, 'grid_points_per_axis': 10, 'simulation_data_name': 'Boptest_TAir_mid_ODE_noise_m0_std0.01', 'train_val_test_period': [0, 1488], 'true_outlier_fraction': 0.1, 'true_outlier_threshold': 0.1, 'true_outlier_threshold_error_metric': 'mae'}",super-sweep-1
